lichess_id,ply,result,risck_player
aHnzbzD8,58,1-0,Black
NfSGic1z,74,0-1,Black
Exw1urNR,91,1-0,White
ArKoqmzh,82,0-1,Black
FZWtjEmA,73,1-0,White
bWxn8xoA,67,1-0,White
k8ftAATb,86,1-0,Black
8wH8ZJED,50,0-1,Black
v6zlkTKV,87,1-0,White
tJCP730z,79,1-0,White
dyLbXJNO,67,1-0,White
2U2OqE9n,68,0-1,Black
QWhIE1TU,71,1-0,White
SLmkKxxI,61,1-0,White
qbrDw1fu,88,0-1,Black
8foxw8Xe,64,0-1,Black
lGg0Ctd3,56,0-1,Black
yVIqlfri,60,1-0,Black
Gs8bJIk5,92,0-1,Black
b75eY5R7,99,1/2-1/2,White
Cd3EEw7a,84,0-1,Black
w6xfuNbB,75,1-0,White
kTtkoYxM,44,0-1,Black
UycTONMZ,66,0-1,Black
jle5RfaW,57,1-0,White
bowaI0T8,50,1-0,Black
smmnu0aa,62,0-1,Black
SxdbdmYH,79,1-0,White
tA3Irr9x,52,1-0,Black
P6GLYJ1y,53,1-0,White
MHNpLEhG,90,1-0,Black
DUrLUtXt,70,1-0,Black
8GGF2ycQ,39,1-0,White
v7QCjQjc,88,0-1,Black
XOtY84NV,91,1-0,White
30FrR35N,121,1/2-1/2,White
1s4L7i9I,42,0-1,Black
21EIL2ZM,70,0-1,Black
Qrx9ozCU,73,1-0,White
5sQlzPmj,99,1-0,White
FIm9lQ9B,96,0-1,Black
U9AKCGEp,66,1-0,Black
OphbFBc0,43,1-0,White
edAVkNE4,56,0-1,Black
MyBYkcF1,53,1-0,White
dGzqxXDi,80,1-0,Black
JZ0bcHTF,74,0-1,Black
yQqe4ef4,133,0-1,White
LV5sOKku,91,1-0,White
WC3cEqBO,142,0-1,Black
71sYxFer,78,0-1,Black
9FjSyB5B,68,0-1,Black
69rN48iK,103,0-1,White
6Vcr8q1z,60,0-1,Black
AmtwaD45,39,1-0,White
0RnVSNpc,67,1-0,White
QcELS3t0,98,0-1,Black
J8ASst9c,75,1-0,White
iPvK0iSQ,51,1-0,White
dj0vnHy6,85,1-0,White
HbtTMCiQ,79,0-1,White
AcqPwatq,104,0-1,Black
Oe7TmOSk,67,1-0,White
Dha9eTNf,105,1-0,White
VXggiiWK,49,1-0,White
nlDYoF7A,87,1-0,White
J4ltu9yc,76,0-1,Black
G05Vd4In,75,1-0,White
olhDhQ8g,67,1-0,White
ulZuSiYy,63,1-0,White
nkD4XW6v,61,1-0,White
nfFKUboM,65,1-0,White
0XpAaCfL,51,1-0,White
fWtoT8Ed,74,0-1,Black
IiW8yFzQ,88,0-1,Black
3tj91v3p,74,0-1,Black
bu0nP3wy,36,0-1,Black
GHmhQbhH,75,1-0,White
fAxY1nl3,78,0-1,Black
8nnBiXVC,79,1-0,White
irvuZQjt,90,0-1,Black
Eog8Z1D4,89,1-0,White
2Z8DXnwW,77,1-0,White
80VAKNN4,89,1-0,White
zDl9YROh,75,1-0,White
7gEkLiKA,73,0-1,White
hywREJrw,69,1-0,White
ZkX7v6rn,86,1-0,Black
JYbHGE6k,134,0-1,Black
rSaXZW46,64,0-1,Black
YjQ7BVyn,53,1-0,White
7A7baL6H,49,1-0,White
FRq1Ur13,75,1-0,White
I0yh2s70,79,1-0,White
JwylAY23,86,0-1,Black
glev1xVT,57,1-0,White
TWwVuqpc,87,1-0,White
0Ny3qo1Y,40,1-0,Black
B8DzlAkF,83,0-1,White
YHfAfrXv,49,1-0,White
UpighBq4,72,0-1,Black
5AVP2rSF,140,0-1,Black
l777sxsK,60,0-1,Black
C5Mcuvqp,60,1-0,Black
a8anq97T,58,0-1,Black
ww8GGbI1,65,0-1,White
OUYuGvTU,93,1-0,White
Gd4112ld,97,1-0,White
QoBpyR5O,93,1-0,White
Y0HhRnRD,95,1-0,White
T4Z3BeVR,63,1-0,White
9bXyvkfh,81,0-1,White
TOuNIBbM,96,1-0,Black
RUbkXfJb,73,1-0,White
42OKBWOC,43,1-0,White
3bBuN3F4,98,0-1,Black
BrO0JT5v,99,1-0,White
VL5BySzr,63,1-0,White
TUZxTRcv,66,0-1,Black
3z6h7JDT,59,1-0,White
xujrtWIY,75,1-0,White
vZsvMPwF,62,0-1,Black
ZRSYpSwO,80,0-1,Black
cmQGVJcR,84,0-1,Black
jvKn8ZLh,49,1-0,White
6QpaUHyW,75,1-0,White
FB9sl2MR,96,0-1,Black
919soELh,89,1-0,White
5NMidLiX,58,0-1,Black
G0R3rTNA,75,0-1,White
qDzT4Kv0,98,0-1,Black
t914UfdN,56,0-1,Black
FWwvszLr,65,1-0,White
Bi32EzZ9,76,0-1,Black
RtDabq3k,100,0-1,Black
FUYmgJRq,51,1-0,White
cDdEJOUL,85,1/2-1/2,White
P8W5WE8U,78,0-1,Black
DBOorrh1,72,0-1,Black
x3SRonQv,49,1-0,White
r0Ys692B,48,0-1,Black
Avei2eSi,67,1-0,White
N7Zb4pX8,70,0-1,Black
SLM7vdYp,53,1-0,White
MLM0FucC,61,1-0,White
hFAuTYp5,38,0-1,Black
Lai0B6nV,70,0-1,Black
RhpI5DDI,135,1-0,White
mInYiON0,95,1-0,White
X4FIhO4o,136,0-1,Black
hT7QCZDX,63,0-1,White
hXyQThDh,176,0-1,Black
SRjOkRyS,58,0-1,Black
wZ4EtxB9,54,0-1,Black
Y1jax66J,192,0-1,Black
4qc9ozrD,107,1-0,White
52AQ3BKo,85,1-0,White
83EoMz0h,66,0-1,Black
is5lr9KF,123,0-1,White
K7wXT9IJ,45,1-0,White
656B2dJn,98,0-1,Black
ljoQUJZn,95,0-1,White
jy4LH951,75,1-0,White
a3bbtcHn,76,0-1,Black
h8rvg4Ta,104,0-1,Black
IMinLkmS,63,0-1,White
3hdifBfb,62,0-1,Black
X9pGuHwW,76,0-1,Black
EABSNz1O,34,0-1,Black
e6zhze33,75,0-1,White
4tgXYlGX,94,1-0,Black
Lm2zV85L,110,1/2-1/2,Black
ZZnuzghA,78,1-0,Black
Qmd7VNIm,45,1-0,White
TYaNnFdi,68,0-1,Black
rwKzLrrF,99,1-0,White
aLpBfLFw,63,1-0,White
9r7OT3nk,80,0-1,Black
Kl4lSm55,79,1-0,White
NNLyGQFW,120,0-1,Black
tXOkftvR,133,1/2-1/2,White
HFV5jZUf,80,0-1,Black
b7J601uq,73,1-0,White
ZImHob28,88,1-0,Black
GNCpualk,59,1-0,White
l7XMve2F,57,1-0,White
UnQ88iNX,53,1-0,White
YnVaKCgW,93,1-0,White
IIr1aXe3,91,1-0,White
G5yAcKwh,49,1-0,White
Uz7RRyB2,58,0-1,Black
zSG37uJ8,103,0-1,White
lLC8MPsr,90,0-1,Black
e9IzvlvO,101,1/2-1/2,White
K5foeAKP,68,0-1,Black
EoEAYYM0,109,1-0,White
bvCUX6qm,89,1-0,White
5RItr15W,59,1-0,White
ZfXBTpse,51,0-1,White
92qFwFYB,86,0-1,Black
bUHrQnmg,90,0-1,Black
RvFwAZyT,54,0-1,Black
6oE3Njjt,38,0-1,Black
ZnEB9MnY,35,1-0,White
hoBxnSuJ,97,0-1,White
lRG7jnAn,68,0-1,Black
FUrA7ITH,67,1-0,White
Kr1v3YwU,161,1-0,White
WArZwyJI,147,1-0,White
H9Rqvq15,126,0-1,Black
bmU390FA,44,0-1,Black
NDGNQGx2,63,1-0,White
AXS3JZI6,81,1-0,White
K9RfurJU,94,0-1,Black
oOiJC4CI,85,1-0,White
rsrkXqy4,85,0-1,White
qvf2QDnV,93,0-1,White
Ln73EXVQ,95,0-1,White
FeFdL0c2,85,1-0,White
H0wKkJrG,64,0-1,Black
xfnNiSX3,131,1/2-1/2,White
Ayn53sV9,93,1-0,White
3VjOOrMT,72,0-1,Black
eonW1gdf,95,1-0,White
YPOQgQFu,106,0-1,Black
lE2XKc4o,70,0-1,Black
ebIXCzeO,26,0-1,Black
YTUxttIc,134,1-0,Black
djwGSIJY,73,1-0,White
bHUPCU9m,90,1-0,Black
anovik9m,115,1-0,White
In41rdJC,62,0-1,Black
BLIg0Eky,151,1-0,White
uoW2FRhq,52,0-1,Black
9xEfe5jt,59,1-0,White
EWLjS5QS,72,0-1,Black
Di4KSGLW,58,0-1,Black
56OEoQ7W,82,0-1,Black
AgdVpFhV,89,0-1,White
BGcGGPTb,108,0-1,Black
jv2124G0,55,1-0,White
UbRRYgGT,87,1-0,White
hyJXEd8d,71,0-1,White
Ik2rjD2t,50,0-1,Black
7BZj6mgY,97,0-1,White
Srx53CIH,84,0-1,Black
gn0Bsq7O,79,1-0,White
qV87N8Vn,87,1-0,White
htHh8Vqt,57,1-0,White
OglP6PTr,102,1/2-1/2,Black
ssgaHt8R,111,1-0,White
y2Y2rIgr,58,0-1,Black
fvV83vha,122,1/2-1/2,Black
Pm7t6vlU,86,0-1,Black
psuqJVe1,55,1-0,White
PA3PPqpw,75,1-0,White
y9t9JtNV,94,1-0,Black
xeR4YBAN,89,1-0,White
tm0xTv7u,63,1-0,White
wzE2HFiv,49,1-0,White
nivz4mH1,62,0-1,Black
aMAQJEOu,63,0-1,White
QuRXIC7u,122,0-1,Black
LJI6oCke,79,1-0,White
DtqarlEA,93,1-0,White
Ws3v0ipw,84,0-1,Black
E8hNekeY,78,0-1,Black
VNr1w9si,74,0-1,Black
It1wD5JE,105,1/2-1/2,White
tc8zGhXg,107,1-0,White
8bBsQD70,54,0-1,Black
m41moIFu,58,0-1,Black
zDMadam0,95,1-0,White
Vupuek6h,144,1-0,Black
4eq3cBf1,62,0-1,Black
vOhLCEl0,72,0-1,Black
WYwYIPL0,112,0-1,Black
a0DwhSuD,43,1-0,White
Xahw2oIg,116,0-1,Black
2wKud3TY,107,1/2-1/2,White
u0Td3709,68,1-0,Black
i1UeJMzF,96,1-0,Black
gfomUA6Q,52,0-1,Black
WMdgx6XC,64,1-0,Black
YH8nlUhX,56,0-1,Black
wP6dFIlQ,82,0-1,Black
rIJmFubD,48,0-1,Black
Viln1vro,65,1-0,White
cBlJKlmF,82,0-1,Black
FYOhdCKJ,55,1-0,White
b91aGTdL,83,0-1,White
AECsouR0,95,1/2-1/2,White
B3Nc3DRN,75,0-1,White
eHoNnyk0,89,1-0,White
uyBrLab3,98,0-1,Black
IHDz2NDf,93,1-0,White
enM2srbf,71,1-0,White
Ttq6IrTf,117,1-0,White
PJ9Bg3tJ,60,0-1,Black
hMDR1Rnj,68,0-1,Black
tEQjqylP,43,1-0,White
wJQY2anC,51,1-0,White
fhdzTm0S,62,0-1,Black
6su7SUuz,42,0-1,Black
2ZUHcAkw,74,0-1,Black
JbNZk0SZ,110,0-1,Black
FVqGTNLL,49,1-0,White
9XaaLL6R,105,1-0,White
6BTlHmBK,74,0-1,Black
cyIUqSCE,67,1-0,White
JJLDbPAv,63,1-0,White
EScyz7gR,45,1-0,White
ZyE5DlSO,64,0-1,Black
HtgipkU9,94,1-0,Black
MNDPGdQv,30,0-1,Black
WEaf3Xs1,66,1-0,Black
zaX7cLIe,100,0-1,Black
K7ZByhzg,65,1-0,White
zux8gyaq,96,1/2-1/2,Black
dykgIrA0,124,0-1,Black
vYuyLiYT,64,1-0,Black
BgN0vT2s,60,1-0,Black
nawQVLue,101,1-0,White
hHz7f5ek,97,1-0,White
5u9ww69J,69,1-0,White
BJWUmjSw,53,0-1,White
DII2YlLm,112,1/2-1/2,Black
ejs1korS,68,0-1,Black
eVZXDS9H,67,1-0,White
pIJaxeSb,57,1-0,White
Cxsu0pT6,70,0-1,Black
2QRIAMSY,51,1-0,White
PT8W5tYn,70,0-1,Black
1ZYfATm2,82,0-1,Black
KKLzniX5,70,0-1,Black
CRfsTgyZ,55,1-0,White
54VQJ3ma,54,1-0,Black
P1H2LDwz,79,1-0,White
fh6ogxXO,80,0-1,Black
Y50jsnSZ,108,0-1,Black
5U3mADKK,120,0-1,Black
5Lcoviiu,55,1-0,White
0xQbpjup,58,1-0,Black
QgdGdQRS,69,1-0,White
1cN5rmoO,98,0-1,Black
QJhqUr3N,99,1-0,White
OMrV1gsL,55,1-0,White
8SF4lWFt,135,1-0,White
NA10xquu,118,1/2-1/2,Black
kFLfKeV6,71,1-0,White
9RYl7p8I,67,1-0,White
7SToEO8o,72,0-1,Black
7bfjxU2s,49,1-0,White
k8HCw2i3,113,1-0,White
tFbbOFpR,52,0-1,Black
sMenKPmu,53,1-0,White
Ta6UwnFE,42,0-1,Black
gZIdOOuJ,76,0-1,Black
FRjFiOzC,54,0-1,Black
Ups990mf,116,0-1,Black
EiygRcRL,102,0-1,Black
xEIq4AWZ,67,1-0,White
KfuwOMZf,78,0-1,Black
3BtO6SW6,64,0-1,Black
bzAt6clh,70,0-1,Black
PqtZiwqk,102,0-1,Black
2KMJVI8a,78,0-1,Black
DXMZLFBl,121,1-0,White
kOSqagMW,91,1-0,White
jrDEQpUC,83,0-1,White
S9AcQTBh,91,0-1,White
EHmQJwSS,83,1-0,White
CYHWBKdQ,45,1-0,White
CZVNlclS,101,1-0,White
HHSYke7v,81,1-0,White
7lYsI5Ty,53,1-0,White
zLnKSZ2r,59,1-0,White
Xeff8we4,37,1-0,White
aC2RJgSs,101,1/2-1/2,White
Zq1iflWo,53,1-0,White
3BQ8tr5r,73,1-0,White
7vfYu0qd,75,1-0,White
pYzHMfS8,57,1-0,White
D6mK5e6H,74,0-1,Black
VLMvRZkI,94,0-1,Black
GYbeMyzW,79,1-0,White
p2Cvc9xj,61,1-0,White
6ifWmIiu,56,0-1,Black
nrCUzyDG,78,0-1,Black
ljL7biYf,68,0-1,Black
pCNFRQkt,68,0-1,Black
91ZWugb7,81,1-0,White
YSPT9zZv,68,1-0,Black
BosNf6ii,88,0-1,Black
16f6kmIt,59,1-0,White
pKCQPpHp,97,1-0,White
fB1yizud,44,0-1,Black
XeNaEKWy,79,1-0,White
V61SIykZ,82,0-1,Black
rBBhIBWE,152,1-0,Black
2P6ASnSp,51,1-0,White
MpMpBPoa,76,0-1,Black
BH5RNZa4,85,1-0,White
9Hkv9T6O,70,0-1,Black
aChU67ix,51,1-0,White
5WbkJflv,73,1-0,White
TUAlQFYF,76,1-0,Black
8NOckx1f,62,0-1,Black
aaF2HAmQ,58,0-1,Black
bWuM1ubj,64,0-1,Black
p7IUX3TA,72,0-1,Black
72oQNyIZ,113,1-0,White
1zntHPet,77,1-0,White
mBRUqv0p,82,0-1,Black
fXYBNuCo,78,0-1,Black
yQklmjJN,81,1-0,White
9HTpN6Nu,127,1-0,White
NS5BjpA9,108,0-1,Black
9hTAuXnA,62,0-1,Black
8kh6MugU,104,0-1,Black
esA41mzC,84,0-1,Black
CtWdikYL,92,1-0,Black
RdnsQndt,78,0-1,Black
RjjdyIdE,107,0-1,White
ieUyEjRG,128,0-1,Black
QZxF32Is,94,1-0,Black
XJhE1C1g,90,0-1,Black
4OypOZ7U,80,0-1,Black
KBlJDuTV,57,1-0,White
7Wj8LEEa,65,1-0,White
e6kym48x,76,0-1,Black
d5iEQ0eP,89,1-0,White
XuOihWhL,121,1-0,White
Mxn9fsHR,94,0-1,Black
CnIe9kf6,130,0-1,Black
vsD37NCt,68,0-1,Black
W5Un4xB8,151,1-0,White
C3mKH8uF,113,1-0,White
W377rvG5,88,1/2-1/2,Black
DGWA0irk,82,0-1,Black
qe3WZIAU,53,1-0,White
betorUQP,127,1-0,White
VYqRQ2Jp,74,0-1,Black
9UrpT1WN,76,1-0,Black
O7YA6oh2,118,1/2-1/2,Black
FCwiTwEi,95,1-0,White
8datBr6z,93,1-0,White
9CSAFrxs,80,0-1,Black
Hk7if25f,71,1-0,White
3PSUHbCb,67,1-0,White
0K3ZFopF,57,1-0,White
o1vBugUI,62,0-1,Black
l72nPXfP,71,1-0,White
diSQ2yGH,144,0-1,Black
mjqXtOEo,65,1-0,White
5Llbsssp,53,1-0,White
NCDMJFbz,180,0-1,Black
kpLuMc78,102,1-0,Black
bmHVXmrq,60,0-1,Black
yY0qsRre,73,1-0,White
Mb0u0wBd,76,0-1,Black
s4adaic2,60,0-1,Black
aIblLRgT,132,0-1,Black
wdH8d7uD,91,1-0,White
KNn6ic6l,89,1-0,White
HXGbVyIr,63,1-0,White
OtrILZ9a,96,0-1,Black
S1xSeAeR,48,0-1,Black
GQJG3T1W,77,1-0,White
2Fy9tNc4,105,1-0,White
TIsVm8sp,86,0-1,Black
Xt6CAp6s,75,1-0,White
6OMuBiXp,61,1-0,White
Zvgu96ay,144,0-1,Black
QXK4kP4J,82,0-1,Black
5LE6a4uw,125,1/2-1/2,White
SzyPn5gS,53,1-0,White
gJG7oTND,104,0-1,Black
AeESlWww,116,0-1,Black
NL35az9C,76,0-1,Black
N4k4NIDd,106,1-0,Black
2JULVwLX,66,0-1,Black
WNhBn4yC,81,1-0,White
c7BnBBoN,71,1-0,White
yqeMf6tI,80,0-1,Black
UOcrZhAK,109,0-1,White
tHh7EJHY,43,1-0,White
lfzvXCRp,60,1-0,Black
Qip9st3y,43,1-0,White
4sVOqGNH,90,0-1,Black
gKkzTooZ,60,0-1,Black
t7tHr4LG,95,0-1,White
wfBqlc2e,52,0-1,Black
IebyIYHJ,79,1-0,White
hE5ZrUjs,65,0-1,White
C4INOHlb,93,1-0,White
hQ9Z69HO,77,1-0,White
ShFApNYM,70,1-0,Black
jS1ywdbP,121,1-0,White
ngG2AKun,70,0-1,Black
a0oKNtGR,79,1-0,White
Nqmx8San,59,1-0,White
iT0iGsDn,102,0-1,Black
8lUArJ2J,56,1-0,Black
2MWSvFVM,65,1-0,White
qmFZJvFH,83,1-0,White
KQK1Uf6K,142,0-1,Black
eCZtmKaD,67,1-0,White
aBfMzOMd,74,0-1,Black
oZLejN1J,54,0-1,Black
YbpLvume,128,1-0,Black
diY7CJC3,52,0-1,Black
JrSEPdWS,90,0-1,Black
7RoDsdou,71,1-0,White
UprNGqUb,54,0-1,Black
o9hnD2q5,90,0-1,Black
u33Gt7aS,85,1-0,White
1nKz7hP4,51,1-0,White
BDC2Das2,37,1-0,White
DDRFQGw1,93,1-0,White
DwIEkR7v,66,1-0,Black
D6zInY2k,55,1-0,White
lWyfPIke,105,1-0,White
E93enaGA,58,0-1,Black
Sf0UANb6,55,1-0,White
W2BJBUeD,58,1-0,Black
rrhM9ukT,73,1-0,White
lXZ6JL7m,78,0-1,Black
Trbi1Jeb,116,0-1,Black
6czppywI,68,0-1,Black
ljtxszbk,81,1-0,White
OGHisGmQ,56,0-1,Black
uzo1qLPi,66,0-1,Black
i9tHv3xn,97,1-0,White
sOvPRumF,84,0-1,Black
N064Oskd,137,1-0,White
RV7QvZBP,166,1-0,Black
YPXLoCu6,123,1-0,White
69ghNnmb,101,1-0,White
NKocTYzj,74,0-1,Black
G4MQGYKt,49,1-0,White
jLJJKghA,80,0-1,Black
g8aNWPsT,61,1-0,White
hCwLjImC,66,0-1,Black
OkWBpht4,79,1-0,White
k9Z5Cty3,87,1-0,White
p89fxDuY,71,1-0,White
HSUISBDV,80,0-1,Black
QRTulnkf,141,1-0,White
Kp1CbAno,60,1-0,Black
3irrvkvA,65,0-1,White
6VJp5U7q,119,1/2-1/2,White
7BchCXQX,72,0-1,Black
lYdc13QM,86,0-1,Black
XKa4MuO3,89,1-0,White
6YN2JHLZ,87,1-0,White
v65UrTbg,107,0-1,White
ot8AJT74,92,1/2-1/2,Black
yHJuocw1,67,1-0,White
qWaMaOYt,104,1-0,Black
toTnC8hh,65,1-0,White
lPUTMuW2,40,1-0,Black
9t1CggDG,45,1-0,White
W3J39Ddk,61,1-0,White
BcimOWCY,81,1-0,White
TaDfuBy1,172,0-1,Black
bVxHTqsH,74,0-1,Black
9KpS3rSE,127,1-0,White
P1QzFvVD,67,1-0,White
7sFOFHQs,94,0-1,Black
U1PLvsvi,76,0-1,Black
71VDbGk8,93,1-0,White
A9Pfb7cA,60,0-1,Black
mAEHgXao,57,1-0,White
j7wKEeQ9,43,1-0,White
IEGJ9wqU,85,1-0,White
kpQlnzIa,51,1-0,White
y2o31OOl,61,1-0,White
1l37BLJt,53,1-0,White
F5vi74dm,113,1-0,White
LNjVUNur,56,0-1,Black
Z8xDIGJE,60,1-0,Black
IA6FTPEi,81,1-0,White
pNwheJIl,68,1-0,Black
Os2wRbHg,85,1-0,White
hHW7Xz28,94,1-0,Black
v6wKKmY9,66,0-1,Black
0gogDhWu,49,1-0,White
41adK4yS,76,0-1,Black
W2aaFccw,97,1-0,White
nlJiL2BC,102,1/2-1/2,Black
BF3gYpFz,57,1-0,White
GNCpualk,61,1-0,White
kbtRXjNa,67,1-0,White
bZb4yr6c,64,0-1,Black
PDYE8VlU,98,0-1,Black
VaKxMaAe,133,1-0,White
xB0E8Qln,94,0-1,Black
fd4Aiqfc,97,0-1,White
2lKokiVk,79,0-1,White
MvLh9EZl,87,1-0,White
pJdAx3CG,116,0-1,Black
ixwawMjJ,86,0-1,Black
C5X2PXKy,66,0-1,Black
KjMqsyp4,69,1-0,White
RrC0BzIt,57,0-1,White
ZuT8dRri,94,1/2-1/2,Black
DzM0UoO2,66,1-0,Black
tC5DXGJE,95,1/2-1/2,White
4KHJMoDo,71,1-0,White
DzpFRchI,50,0-1,Black
OnOhrL5N,70,0-1,Black
p13ic0l5,80,0-1,Black
DwXRIEaP,39,1-0,White
UPVxZ7Hp,108,0-1,Black
BmFgvCkl,72,0-1,Black
VFX6s4t8,89,1-0,White
ucOxMBMh,133,1-0,White
3x6cIJ7i,97,1-0,White
wY6Z8Eji,91,1-0,White
1nDQ0qM3,72,0-1,Black
YLRKfwHN,47,1-0,White
D4jW9GL8,93,0-1,White
3K6xHPYF,75,1-0,White
xTqm59gK,46,0-1,Black
1x3A7VF4,111,1/2-1/2,White
Wpu2oCk2,83,1-0,White
nXWL2VSA,65,1-0,White
9HXZ4ul9,90,1-0,Black
2VEe67eE,55,1-0,White
J2InRgN0,113,0-1,White
weZnSZkB,58,0-1,Black
GIx79u3a,113,1-0,White
woBvRn3G,84,0-1,Black
HHhtnzFK,96,1-0,Black
n7SIdkXk,83,1-0,White
3P73KLxM,94,0-1,Black
aYx2K9mZ,113,0-1,White
ArQPxR0U,84,0-1,Black
IR5X2Nhf,112,0-1,Black
GWZONSRU,56,0-1,Black
SA3iWUKQ,81,1-0,White
GOcPW4xq,81,1-0,White
0HRxygI6,96,0-1,Black
KsN0un2L,84,0-1,Black
xWJ8reYl,108,0-1,Black
t0hSgnOQ,99,1-0,White
V4KWig3g,55,1-0,White
G9RqnnGg,75,1-0,White
WQU9Wyvp,98,1/2-1/2,Black
lOfkh9UM,48,0-1,Black
LcjRHAO6,58,0-1,Black
hJh0JvnX,79,1-0,White
KtXIzxpJ,86,0-1,Black
0vzrjzmL,95,0-1,White
WItypBku,121,1-0,White
eEc1BpsB,58,0-1,Black
OyRhxF7Y,75,1-0,White
hdwvlPKS,59,1-0,White
itTV7hUK,47,1-0,White
Z1wA0VvF,89,1-0,White
xNANnBGN,51,1-0,White
68IwogNE,67,1-0,White
7Jb61GMh,56,1-0,Black
MFMSTbsy,62,1-0,Black
O5Alp4ny,133,1-0,White
ILHVFYGC,127,1-0,White
56XPteWD,51,1-0,White
Gno5z5M2,82,0-1,Black
FrUh52i2,77,1-0,White
03jCAaSB,110,0-1,Black
9QIweIwJ,113,1-0,White
zaLcnuhq,91,1-0,White
Da2RUV7e,65,1-0,White
CCNTOPBl,80,0-1,Black
EKMz1mh6,65,1-0,White
6TOYluoG,41,1-0,White
BTmJcmc7,38,0-1,Black
3qpgvG8P,90,0-1,Black
q5dZvqfk,55,1-0,White
MmGBN2Hi,116,1-0,Black
00ByxG1y,82,0-1,Black
6kRIagJJ,87,1-0,White
ezGeBK1h,82,0-1,Black
ZcEOlOY3,134,0-1,Black
VQhBqVOK,45,1-0,White
KPyJTD7K,70,0-1,Black
Yh4Ftj4B,110,0-1,Black
VBnRFura,99,1-0,White
bGayt3Fs,73,1-0,White
5DzKYxjz,88,1-0,Black
csmSIkid,36,0-1,Black
BJG5CiYa,76,0-1,Black
o9YfNifk,129,1-0,White
OyuDwc5e,98,1/2-1/2,Black
6kk16aTM,89,1-0,White
JJAWfK3J,42,0-1,Black
KvdJVxcI,76,0-1,Black
Oe5epotk,102,0-1,Black
Aaf4rHAe,68,0-1,Black
KvtE8iGz,67,1-0,White
DNjDFcYL,92,0-1,Black
HnFdWbQ5,89,0-1,White
gC5n8kfq,53,1-0,White
y3mxczXg,84,0-1,Black
AFDBU889,93,1/2-1/2,White
AubgHCOo,59,1-0,White
Tiulvmxc,37,1-0,White
N96nSBMb,116,1-0,Black
1sy2sW5w,91,1-0,White
SxAFmrHE,76,0-1,Black
0ln7nLtN,128,0-1,Black
90fu7MBx,111,1-0,White
Gnh9Co9y,98,0-1,Black
xVqXZU40,99,0-1,White
LNHvlI83,63,1-0,White
YDiLREN3,56,0-1,Black
NHxGK7Xo,91,0-1,White
Fq7hO8xO,77,1-0,White
GvHrHHMz,64,0-1,Black
bssNaYdL,70,0-1,Black
0enwCqyc,60,0-1,Black
ViihZXfF,62,0-1,Black
zPwnJh4H,57,1-0,White
MsdQGJzU,129,1-0,White
br10Mv70,80,0-1,Black
9jtJaWVP,77,1-0,White
1CKSlcPq,42,0-1,Black
OL4HEsKv,97,1-0,White
DRpmnLvR,94,0-1,Black
Qtkfm1qm,63,1-0,White
2mnkhuCQ,60,0-1,Black
Rqq4t9Y0,79,1-0,White
C6Gq5Xj6,87,1-0,White
PtOJlyJG,75,1-0,White
yVnjoxyN,138,1/2-1/2,Black
YMtYratg,64,0-1,Black
1Q67359e,77,1-0,White
xGRz4mPO,115,1-0,White
oMh0wRxl,76,1-0,Black
PEcWGPlh,81,1-0,White
2jPpi9RK,101,1/2-1/2,White
KcPUreha,82,0-1,Black
9iDxMQfY,80,1-0,Black
Kq4kxuHL,96,1-0,Black
U93YYKe7,96,0-1,Black
t3RfEiXv,89,0-1,White
7G6ZCzNt,64,0-1,Black
cXbc4xwc,58,0-1,Black
ERmliJ6X,75,1-0,White
3x5tPkiF,70,0-1,Black
4rlqt5Ld,75,1-0,White
wFcJ68v5,65,1-0,White
OuNgOs5F,75,1-0,White
jDxb0bzv,52,1-0,Black
3aln0g38,135,1-0,White
0K6yE8cJ,61,1-0,White
ucewaiXR,54,0-1,Black
xKQZfmiV,67,1-0,White
E1G5jA6u,68,0-1,Black
V9e52Ygi,66,0-1,Black
plrnspYv,67,1-0,White
fiIGkgbD,76,0-1,Black
D5ywHS45,71,1-0,White
9ZHLq7IJ,78,1-0,Black
rjCnPiHX,97,1-0,White
HoRvDElO,64,1-0,Black
Q2Ki5z3t,97,1-0,White
gn18nkl3,46,0-1,Black
YwT0EFny,73,1-0,White
y78uJMp5,63,1-0,White
gd1VZwq2,104,0-1,Black
LtSEx42X,57,1-0,White
FMZCNFc5,112,1-0,Black
nrCUzyDG,76,0-1,Black
7iyXparm,55,1-0,White
58nKSmhl,60,0-1,Black
iwEfc0qc,67,1-0,White
FrETvWHU,110,0-1,Black
7tWCTTeh,67,1-0,White
WUsT5sCY,85,1-0,White
29NYRQvj,95,1-0,White
UbNZmc4q,106,0-1,Black
g4KW4462,81,1-0,White
6SBubZoy,93,1-0,White
Nn6n29GC,39,1-0,White
F2JTKa2t,96,0-1,Black
lr2bOkES,95,1-0,White
6I3zsETH,73,1-0,White
13fKx7s1,90,0-1,Black
CvKDvBH7,77,1-0,White
4jDo4wZO,135,1-0,White
u1VF9VKt,118,0-1,Black
qG2SxeR6,78,0-1,Black
5xZ8MwRG,78,0-1,Black
bzCCif0a,146,0-1,Black
GheAgsCd,79,0-1,White
wHTplicB,53,1-0,White
95VkHu85,74,0-1,Black
9h8wyZbn,89,1-0,White
0hehNx2w,93,1-0,White
AYfCesnI,70,0-1,Black
g9LHmse1,73,1-0,White
SeyLtDx3,81,1-0,White
SXznUaLE,78,1/2-1/2,Black
