lichess_id,ply,result,risck_player
BoE9Mv3v,69,1-0,White
BVqHnIly,106,0-1,Black
sAUHfsvW,88,1-0,Black
5IwRUHfI,55,1-0,White
5KNosBfA,112,1/2-1/2,Black
pOv5gTNm,112,0-1,Black
k3REFEhT,44,0-1,Black
Km4YxMJh,78,0-1,Black
9VnJwWDv,106,1-0,Black
saSfSP1T,112,0-1,Black
xlPId2du,134,1-0,Black
uUfdNHjG,100,0-1,Black
wheZUhxl,89,1-0,White
EYZRzxyN,70,0-1,Black
ALbqp2u0,91,1-0,White
7QydqLjC,85,1-0,White
AYkdFv2K,89,1-0,White
i6ga1iev,47,1-0,White
PHTu7wvf,90,0-1,Black
wmCJ9T7W,63,1-0,White
DmCRFUmw,74,0-1,Black
XQFh2V9r,105,1-0,White
9w5OBEA1,62,0-1,Black
E4CsHPIi,81,1-0,White
jwrwA8Oc,82,1/2-1/2,Black
m8EUCh6D,76,0-1,Black
4kipBfkc,97,1-0,White
CuvjGkRY,105,0-1,White
aneQYEMm,48,0-1,Black
7b28Q6lF,111,1-0,White
IbT8l7UD,84,1-0,Black
vhRYrC9C,126,0-1,Black
wbhRksRe,68,0-1,Black
Vm5REFzN,70,1-0,Black
CA8yH56g,53,1-0,White
lEislpaf,46,0-1,Black
xJLuEd6F,49,1-0,White
GcXMNAkK,71,1-0,White
1GxDhsQF,137,1-0,White
EfjbdcxB,68,0-1,Black
KOFfbE8e,79,1-0,White
zA5CZTP1,104,1-0,Black
yQjxZYR5,47,1-0,White
mnVDs9DP,74,0-1,Black
KCs5vOX7,66,0-1,Black
0ezzH9pJ,68,0-1,Black
1F5ERMDO,80,0-1,Black
elxRSqWK,118,0-1,Black
Ei72sdPL,104,1-0,Black
vuIOMGfB,66,0-1,Black
TRyiKmEx,133,1-0,White
3LFesuMQ,77,1-0,White
geNO5rPq,64,0-1,Black
hCMMQIpd,133,1-0,White
P1IeUAfI,55,1-0,White
496JQclU,67,1-0,White
uUfdNHjG,102,0-1,Black
vHF5BytV,97,1-0,White
NwgWTlnM,130,0-1,Black
Fi29o506,113,1-0,White
B9gVWUxe,114,1-0,Black
U2lvbNp8,75,1-0,White
vWmvzElb,57,1-0,White
0UUeoGGp,80,0-1,Black
jXed44on,46,0-1,Black
p5AX79o4,53,1-0,White
LrGtEr9N,115,0-1,White
VFfr09IC,72,0-1,Black
m11i3gTt,54,0-1,Black
fcuMLaWX,64,0-1,Black
inelmptd,92,0-1,Black
Upf8uSnt,97,1-0,White
uqOTuGD3,99,1-0,White
QQD2ml3E,85,0-1,White
uswuvYm2,78,0-1,Black
j9MDCayV,84,0-1,Black
7RUV4ddo,68,0-1,Black
Ypm6epN5,84,0-1,Black
mmYgRaGH,79,1-0,White
WXcjxyrA,152,0-1,Black
I6pm3bDg,103,1-0,White
5Aj7aHxj,96,0-1,Black
PwLuo5TW,58,0-1,Black
1lN6wRX0,39,1-0,White
Dq53gzrf,77,1-0,White
n33qHMaB,66,1-0,Black
4tKE7mKw,80,1-0,Black
xhO7Q9dd,108,0-1,Black
9iwqeEeI,128,0-1,Black
KvrQtnb0,67,0-1,White
Tc9OrScA,53,1-0,White
8K5g9ZBG,122,1/2-1/2,Black
0q7qUdME,101,1-0,White
ol0lKdyv,114,1/2-1/2,Black
Sn3JSBzi,90,0-1,Black
N8Q9fwiK,51,1-0,White
D3GqWlDo,47,1-0,White
IvFLh0w2,69,1-0,White
n7vp2MZh,85,1-0,White
dhj2CQNR,56,1-0,Black
2XWtXxB9,90,1-0,Black
5J0I29oG,85,1-0,White
0bbKCUxw,51,1-0,White
UQCKvBSu,88,0-1,Black
Mtztwrev,69,1-0,White
MMwqCgQq,67,1-0,White
9ctrpBPo,45,1-0,White
jHLgG7pg,107,1-0,White
vxsUe2Ep,94,1-0,Black
WfEi9fOY,70,0-1,Black
HuSt6Fow,93,1-0,White
u1xUz3lW,86,0-1,Black
9nGdBhRt,68,0-1,Black
DsTpbfqs,90,1-0,Black
qjtbquhL,101,1-0,White
laYbRbIa,75,1-0,White
JSMJ78re,83,1-0,White
M969YxVx,73,1-0,White
2wD94yeG,92,0-1,Black
GK6D7UGo,68,0-1,Black
ppuorKqN,61,1-0,White
5EcAhTQA,74,0-1,Black
fvwg6889,99,1-0,White
bngRbnbG,47,1-0,White
dmJy4ex7,79,0-1,White
eNsVqtK9,70,0-1,Black
7ickwCQ6,78,0-1,Black
Zp6mvCqV,105,1-0,White
VkggiXHI,66,0-1,Black
r7balFpp,67,1-0,White
5u3xhilF,120,0-1,Black
keIK6sCx,62,0-1,Black
1UC0OaUB,73,1-0,White
tFarka2T,51,1-0,White
Siurknj6,85,1-0,White
8wiQDl18,78,0-1,Black
6DI2MJvW,90,0-1,Black
SP4I7FJH,76,0-1,Black
q4mPWowG,109,1-0,White
52Nh76Dk,48,0-1,Black
1k5EumbZ,45,0-1,White
sgXuIy61,67,1-0,White
J9qFV3vg,85,1-0,White
GgM9p38P,52,1-0,Black
XrkEIthO,125,1-0,White
s3abmChT,73,1-0,White
hTUmMyKP,95,1-0,White
4It4EnMD,50,0-1,Black
1hAQF6mk,91,1-0,White
V7tHkJVS,102,0-1,Black
5zojYM0z,69,0-1,White
zoFU7ONY,102,0-1,Black
F2rZ5zE5,91,1-0,White
QVXo8810,75,1-0,White
4qfYVtOd,111,0-1,White
pLuJ4ITb,55,1-0,White
Y2uunAfr,104,1-0,Black
v6NdE8kV,43,1-0,White
HwbJeUhp,83,1-0,White
T6FAsQf7,103,1-0,White
IL3JLrfQ,78,0-1,Black
BaTNHq4E,101,1-0,White
37MFDHQg,66,0-1,Black
Gi2W7j16,80,0-1,Black
c9oTjqFk,112,0-1,Black
5DU6AqIs,62,0-1,Black
IT0bzSjh,107,1-0,White
SWQxCAc4,107,1-0,White
atVOMuDD,139,1/2-1/2,White
Y4CMKMbK,114,1-0,Black
TvdwiNqD,93,1-0,White
YviiEK47,88,0-1,Black
EmhAlsQB,85,0-1,White
bdhLIszh,63,1-0,White
V9GDY9De,48,0-1,Black
5kOwVEWD,65,1-0,White
V52CDAfq,77,1-0,White
E67LQ8Fc,54,0-1,Black
VaOuZCSx,75,1-0,White
hPSGVP6K,122,0-1,Black
2pJp566T,72,1-0,Black
hWk5m4EN,54,0-1,Black
ifymqprX,101,1-0,White
pDj8ksy8,109,1-0,White
lcGt78xD,79,1-0,White
BDda6XhA,82,0-1,Black
Dkqkwddv,55,1-0,White
Xt413w5x,73,1-0,White
a6HR8MtL,80,0-1,Black
bD9vxLdg,71,1-0,White
rLBhPezf,101,1-0,White
5n3kyL91,79,1-0,White
5VJDbJyp,89,1-0,White
XzhUMiBd,93,1-0,White
BpdzRYNv,68,1-0,Black
WcWWtCDD,115,0-1,White
2QR4nKcI,91,1-0,White
TnH8prAi,77,1-0,White
2L6lvvkP,59,0-1,White
0xd4BmRb,78,0-1,Black
ShTTn6O5,85,1-0,White
aGxNi5KS,74,0-1,Black
uZ5KepQw,42,0-1,Black
gqDg7Fkt,60,1-0,Black
JzJOwlLM,80,0-1,Black
NCqiQRoI,122,0-1,Black
QcW3N0V5,70,0-1,Black
20S7K59p,107,1-0,White
CqQv06TZ,60,1-0,Black
73izo0Iq,98,0-1,Black
5gP2lkI4,71,1-0,White
NWsxm3iA,86,0-1,Black
ZY4ENDE8,49,1-0,White
iznKtWp4,57,0-1,White
RawUu0NY,65,1-0,White
J9whHN1T,77,1-0,White
Qkjh0Fdf,70,0-1,Black
PiUPZlTm,89,0-1,White
DyiHr0CS,85,1-0,White
mWcCF1Yx,112,0-1,Black
N3s75oj6,85,1-0,White
h3cGR9hB,68,0-1,Black
GJtsCDsq,153,1-0,White
89WfngIF,124,0-1,Black
Dddj5WJE,46,0-1,Black
2YqBUNjk,107,1/2-1/2,White
PfcT2GGP,91,1-0,White
6iC1AJLm,56,0-1,Black
FDmehOlM,70,0-1,Black
xfH8SSAB,55,1-0,White
pV1TiC0R,87,1-0,White
3S3Glh5D,70,0-1,Black
SA0O9EPc,71,0-1,White
Nqhwiird,92,0-1,Black
yKw23K1o,105,1-0,White
YVMlHUJO,77,1-0,White
pxm6UwOW,71,1-0,White
at0F501c,55,1-0,White
9D4pY1Y3,93,1-0,White
0UN2qxxm,64,0-1,Black
Ok4eTp67,61,1-0,White
vE9HN5Dq,74,0-1,Black
KpKNZjse,106,0-1,Black
2jaVmREe,66,0-1,Black
RArNsTzg,49,1-0,White
59Ahxlc4,107,1-0,White
6Bm1Ubuh,41,1-0,White
oHFgNGRX,81,1-0,White
2vJFxLez,119,1-0,White
EXAFwekB,124,1/2-1/2,Black
SF1HYcG5,93,0-1,White
HOD0UANb,66,1-0,Black
nUNJ06KZ,66,0-1,Black
mztPNHFk,102,0-1,Black
X6B7EkiG,57,0-1,White
STtS5hG0,60,0-1,Black
OV1pAC7E,77,1-0,White
nrzrpEz9,51,0-1,White
abSLPJY0,82,0-1,Black
dzRkPkZf,116,0-1,Black
UfxtR65j,108,0-1,Black
f8uaasmU,47,1-0,White
T1hrTuQx,84,0-1,Black
SuO6uA9I,138,0-1,Black
tpOAsg7B,54,0-1,Black
1ZZpeUuo,64,0-1,Black
I33z8ptH,48,0-1,Black
MR6FlA7u,76,0-1,Black
bh15IdPP,62,0-1,Black
5aWecbFq,50,0-1,Black
TF1ihYh2,97,0-1,White
qYZGelfv,118,1/2-1/2,Black
mIrr5lBU,77,1-0,White
DCIyhzNU,78,1-0,Black
6XcVNJbB,82,0-1,Black
deqhWZ1Y,74,0-1,Black
Swt2Z2xZ,117,1/2-1/2,White
QePtosO9,84,0-1,Black
b9YlnLD8,110,1/2-1/2,Black
dJbitNWq,94,0-1,Black
KH1zpk7p,96,0-1,Black
HvhfxTQI,80,0-1,Black
QGb70cFU,102,0-1,Black
jLUjO6sd,64,0-1,Black
8vGzRaIU,116,0-1,Black
PNazXAR5,61,1-0,White
ZpRtHwkC,118,0-1,Black
P0uvygsr,101,1-0,White
SlsUG9KN,73,0-1,White
dKR5TyKk,136,1-0,Black
WyQXXKkf,119,1-0,White
WdhVQeYz,51,1-0,White
A1qwLUxt,101,1-0,White
ehDGIFyI,69,1-0,White
VDreLiBb,72,0-1,Black
DzMpdcCX,75,1-0,White
fYKhiBU3,38,0-1,Black
wufs4WmO,62,0-1,Black
7MG53MqY,52,1-0,Black
w1tP0iYc,98,0-1,Black
c2v62KEI,118,0-1,Black
hxxyAyb2,62,0-1,Black
98P7A12V,110,0-1,Black
EYwJ7RUk,67,0-1,White
3Gvpc7ja,95,0-1,White
M7XCyQhB,116,0-1,Black
7uITU7sm,101,1-0,White
CjDbE2uU,48,0-1,Black
Q0kqskV6,116,1-0,Black
HH4dCDRF,74,0-1,Black
515zAuDW,79,1-0,White
Fej7No6z,98,1-0,Black
cAWvrzB7,135,1-0,White
xPf310Jg,93,1-0,White
1bWhbsuC,68,1-0,Black
b3LIE7hL,53,1-0,White
i90Cav0a,55,1-0,White
m3f3vyhC,47,1-0,White
wfzaEOHH,84,1-0,Black
n0Yd7sVX,117,1-0,White
kfFUTqtv,76,0-1,Black
cHSNRbi3,110,0-1,Black
P76Tc8tr,37,1-0,White
ndPKJOFg,112,1-0,Black
kr373kEM,79,0-1,White
yZmN962S,74,0-1,Black
dKWhGISl,85,1-0,White
7f1gbMnH,71,1-0,White
l6UBRu00,70,0-1,Black
RKTJuG00,79,1-0,White
PGKXFVqV,115,1-0,White
4LBkmw9s,98,0-1,Black
osZkIwmm,49,1-0,White
s7MwFFzL,96,0-1,Black
UDJCunSB,78,0-1,Black
GPoUGVsr,75,1-0,White
I7ihZ314,75,1-0,White
1TWHhrjt,87,1-0,White
8qqObeMe,99,1-0,White
zEp43viE,92,1/2-1/2,Black
qLAVXKES,76,1-0,Black
nHjfWKBh,61,1-0,White
C7vvRp2m,61,1-0,White
6uXv2fL3,94,0-1,Black
rlhRDqr0,99,1-0,White
YMUg68Ae,63,1-0,White
RIURHl3w,56,0-1,Black
eZO2WzL6,64,1-0,Black
AetoqFFP,82,0-1,Black
v1LPUtbi,54,0-1,Black
j1QrWCZl,71,1-0,White
1ANi0AjY,60,0-1,Black
0HBxnHQd,61,1-0,White
rPMmwXE5,66,0-1,Black
q9GBBY2F,77,0-1,White
HX7fdmxH,115,1-0,White
XBKvA866,70,0-1,Black
PEw3aEx3,93,1-0,White
SRrNf4Vu,62,0-1,Black
XmvtptN9,70,0-1,Black
947jbU2N,60,0-1,Black
VOQHos2G,159,1-0,White
w9zCSdEu,111,1-0,White
OANc3PD3,73,0-1,White
KqIFRQ57,63,1-0,White
eeXHOa4i,70,0-1,Black
PsGzjhNr,70,0-1,Black
tHBXetmh,81,1-0,White
CWy2Casr,66,0-1,Black
PItTpqen,57,1-0,White
3xA0lTSS,87,1-0,White
MURx9WCr,71,1-0,White
Hwnq8iGZ,118,0-1,Black
zp12bK5G,58,0-1,Black
Et5wR4Ap,88,0-1,Black
2DQZhs5o,81,1-0,White
KNd5CLT6,108,0-1,Black
JVruUcDH,57,1-0,White
oX7zEf3s,85,0-1,White
Hb1wVsSO,66,0-1,Black
GhUizVzQ,95,1-0,White
xic8xUmm,66,0-1,Black
897iJ67W,67,1-0,White
EFdZVaY1,113,0-1,White
UtRBXKcN,138,0-1,Black
YekXM4x0,122,1/2-1/2,Black
HwW4fvjp,105,1-0,White
ZU1PnZot,72,0-1,Black
5FB4lpSa,83,1-0,White
QrVwhvpX,75,0-1,White
kjvCcAIS,54,0-1,Black
5OPpEGbV,108,0-1,Black
ZesatXwG,78,1-0,Black
9XSGTnoC,95,1-0,White
nOSjenVd,131,1-0,White
9nv55LJh,49,1-0,White
0Uo3SKKV,108,1-0,Black
UDh1TRNq,93,1-0,White
v8iII5y9,117,1/2-1/2,White
KosxbgLt,74,0-1,Black
Ps7OMVWB,98,1/2-1/2,Black
F3t0f3qb,86,0-1,Black
CcqNRLHP,92,0-1,Black
72wvoKeA,61,1-0,White
IyhFgbjy,94,1-0,Black
RKeiVXrC,45,1-0,White
BA7bbk80,63,1-0,White
cI7WUcWW,79,1-0,White
yJlPnanV,84,0-1,Black
DA7FLcDl,75,1-0,White
uCocR9xt,83,1-0,White
Hs39wkJz,113,0-1,White
C7wKDSew,57,1-0,White
Y6WBEOYW,69,1-0,White
2iRupVyu,99,1-0,White
At3JL0WM,70,0-1,Black
N4BHLEVA,148,1/2-1/2,Black
JFc2QL6D,115,1-0,White
YsARvPhu,70,0-1,Black
NaTjqsA4,153,0-1,White
e3n2YV87,71,1-0,White
prsngdpE,120,0-1,Black
K0QbPWJk,93,1-0,White
2A0zt4Y8,153,1-0,White
aYo7Ylg1,142,0-1,Black
MiWKwsIu,74,0-1,Black
e4T0PCvI,47,1-0,White
ZAMEyxC3,61,1-0,White
wPoUE6Pq,85,1-0,White
Vz9hHgdl,58,0-1,Black
2RYiRkFi,95,1-0,White
Yi9EF12J,56,0-1,Black
dzJwQk7T,56,0-1,Black
ZP0P1Itb,82,0-1,Black
92ao3t85,80,0-1,Black
BuNMbqfK,75,1-0,White
fXHJ4z0n,94,0-1,Black
dz8KRiqh,55,1-0,White
V1k0woZv,47,1-0,White
TNblbcz1,75,1-0,White
y2HRhmK9,49,1-0,White
w4Tsnaf2,51,1-0,White
Nb94aJIj,68,0-1,Black
UfXFlVlB,53,0-1,White
DioJNI9k,94,0-1,Black
meT1CGFE,66,1-0,Black
E7K6oBp8,55,1-0,White
2mJcAGmp,76,0-1,Black
Olg2juyd,69,0-1,White
FDGpac5C,94,1/2-1/2,Black
0hX0CFbX,68,0-1,Black
1CAvlRjg,92,0-1,Black
OmTWbSDp,84,0-1,Black
iZTMamuk,79,1-0,White
tOQNNDlZ,82,0-1,Black
5fVkREVN,69,0-1,White
rFvUMprM,76,0-1,Black
MhdGh3ZG,60,0-1,Black
TH9agQjj,60,0-1,Black
hfzmT37k,69,1-0,White
Dco4Y6op,68,0-1,Black
FTgWoezK,61,1-0,White
bRHqj0Mv,70,0-1,Black
W2RN37Tu,66,0-1,Black
DfzbSPMu,80,1-0,Black
ST6DPVzi,79,1-0,White
iuTJa9fY,65,1-0,White
ZfcLoMW6,63,1-0,White
qK06pAj2,85,1-0,White
BgsQKsQD,85,1-0,White
F0fWUo56,87,1-0,White
dDJ0Qjw6,64,0-1,Black
UFkBk0tS,91,0-1,White
RT1tlpvp,41,1-0,White
rANFoEnL,79,1-0,White
vjy9MWNl,70,0-1,Black
C82EojTk,77,0-1,White
bdSswbpl,66,0-1,Black
wctGiit2,81,1-0,White
DbkVgfQt,44,0-1,Black
D24FczQR,128,0-1,Black
EatGINUz,75,0-1,White
QjQdJzpp,71,1-0,White
iu1d1deu,104,0-1,Black
6YkqRmQj,62,0-1,Black
PySaqboI,59,1-0,White
MYHaDY5g,136,1-0,Black
2ksrDvJ7,77,1-0,White
rBAFMu3U,92,0-1,Black
agFg0N53,64,0-1,Black
AdgJ6QmG,106,0-1,Black
qwLL6iap,74,0-1,Black
K4wDR72i,64,1/2-1/2,Black
P7xOO3eY,54,0-1,Black
nBEJCiIw,114,1/2-1/2,Black
A7Zp3Tde,92,1-0,Black
PQfWC0YN,48,1-0,Black
0rfxn60w,133,1/2-1/2,White
RxuTBSqA,70,0-1,Black
w1syBDJz,92,0-1,Black
O5uXjYcI,107,1-0,White
jfciy9b2,87,0-1,White
YI8j7wP3,66,1-0,Black
oFgMQ5pQ,72,1-0,Black
WMRAYrox,73,1-0,White
zjlwaQin,52,0-1,Black
UwcQqshf,65,1-0,White
FIiY8dVc,110,0-1,Black
ICJY2Kjt,59,1-0,White
nJwnaAVb,30,0-1,Black
k8kNPIJh,65,1-0,White
LskamPeN,81,1-0,White
nN5azVoJ,71,1-0,White
a3qqv8aG,109,1-0,White
ofMB6hBL,79,1-0,White
5FbM6p5p,67,1-0,White
lhqNpm8y,68,0-1,Black
oZfOAzrl,111,1-0,White
9E5A5bMX,81,1-0,White
Jop8xWZ3,49,1-0,White
Hongjzzu,86,0-1,Black
oDDIWaiT,87,1-0,White
InZHYK63,57,1-0,White
kIIftNUd,75,1-0,White
subLVlml,70,0-1,Black
VUMFLuly,80,0-1,Black
B4m3N09N,72,0-1,Black
LMcm5OQe,57,1-0,White
ISgpyGGF,56,0-1,Black
hjJqpgZp,127,1-0,White
yq2vTnNC,96,0-1,Black
A6dzpnez,116,0-1,Black
wG5NuxrO,53,1-0,White
IozhC9KR,82,1/2-1/2,Black
Tujq53cS,64,0-1,Black
jV54609a,87,1-0,White
ShfouDsG,54,0-1,Black
NCRA7pTO,57,1-0,White
NZBN8H6j,65,1-0,White
qR8KsqVg,61,1-0,White
4EnqF4cR,139,1-0,White
P06qOmT8,68,0-1,Black
PExuBnEN,59,1-0,White
sr0kHCwb,83,1-0,White
ZEGkspbk,69,1-0,White
53sxtPQ5,74,0-1,Black
sxlPa7Ra,59,0-1,White
aAPkuMCb,73,1-0,White
3JExGzOh,106,0-1,Black
LCVnUuvz,82,0-1,Black
7d8XodHb,119,1-0,White
NOwTJoSn,80,0-1,Black
Fk86KaV5,118,1/2-1/2,Black
p1445Dwe,71,1-0,White
j3eXWWjN,105,1-0,White
k7H5nwLt,128,1-0,Black
Qyrfed5N,92,0-1,Black
6d8Stj4r,113,1-0,White
KuPvDgAk,71,1-0,White
M5hLqurb,92,0-1,Black
h0k0Ri3I,125,0-1,White
isqMCm4U,43,1-0,White
MLBqVxtk,61,1-0,White
0SpregzF,38,0-1,Black
PwO9Xsoe,97,1-0,White
IiroSqub,53,0-1,White
HHbV8dWW,126,0-1,Black
iW82Fpl6,82,1-0,Black
Qquux60L,70,0-1,Black
AA1bBqCz,69,1-0,White
AU3BB0Jt,77,0-1,White
7aFnj6Fw,57,1-0,White
5VJXewuH,84,1-0,Black
zP5CeU90,75,1-0,White
IYPpc6iF,79,1-0,White
IPzWAEab,114,1-0,Black
0bYmD3kw,85,1-0,White
OSfRQIMG,67,1-0,White
rGsrBwzp,108,0-1,Black
W9nmn13m,49,1-0,White
VQzcrZK1,92,1-0,Black
3gKiRmk4,86,1-0,Black
uXWaj6Xu,86,0-1,Black
HgBXVlKQ,78,0-1,Black
Uq6npKns,126,0-1,Black
QzQHNMkU,97,1-0,White
ioBPaIFl,82,0-1,Black
J0tsFtto,161,1-0,White
GOFeZpoE,78,0-1,Black
10W9kjT1,70,0-1,Black
ciGBfFt3,90,0-1,Black
Q42T1ue9,72,0-1,Black
699pEGMg,123,1/2-1/2,White
SP0Dsxej,105,1-0,White
UMZtAZf8,87,0-1,White
8SQnSFSf,66,0-1,Black
YSzNKTvo,84,0-1,Black
7tANJw2J,125,1-0,White
nbykODja,83,1-0,White
46yHjR6Q,72,1-0,Black
UbJY8G6V,68,0-1,Black
9vxX8YWO,127,1-0,White
WksaifNj,95,1-0,White
zliS6BDQ,129,1-0,White
6aOoFyrV,179,1-0,White
xgLViDi2,53,0-1,White
45RMqvfA,87,1-0,White
TsARbVng,46,0-1,Black
Dol7agyc,47,1-0,White
w8jLRqBY,61,0-1,White
WNUDeCkf,110,0-1,Black
DPUAF42w,70,1-0,Black
keipUSSq,95,1-0,White
1pAgCaQs,67,1-0,White
4VtIS3Z1,70,0-1,Black
Zjo4AYmU,70,0-1,Black
qt2wYbhR,78,1-0,Black
1UbvZGJw,105,0-1,White
bsck5Aec,75,0-1,White
CAB83tJi,73,1-0,White
VbJyiYbj,50,0-1,Black
CTCB22t2,105,1-0,White
dRF6el3A,97,1-0,White
R1TFu8FH,64,0-1,Black
kpZwUUzN,52,0-1,Black
MvQ7OjXf,84,0-1,Black
k5aj22YU,54,0-1,Black
FzbEdtnW,43,1-0,White
WHv6NGMN,99,1-0,White
20WbHyiE,50,0-1,Black
2VCTRdbN,99,1-0,White
N19WHG00,58,0-1,Black
DhxSpuH6,73,1-0,White
EG3dBVR9,98,0-1,Black
XZZrpTRq,114,0-1,Black
O9mMpGU0,60,0-1,Black
M3jzC9Rm,77,1-0,White
cjSolK6p,68,0-1,Black
CoFewQGR,90,0-1,Black
S0mRHGtu,135,1-0,White
Hef8tbj3,132,0-1,Black
4BJlddoQ,79,1-0,White
6BAD2cBB,62,0-1,Black
5y8gbBRu,106,0-1,Black
bOnpAb7H,73,0-1,White
hLZr6jXI,90,0-1,Black
xm6323xA,101,1-0,White
4QHTwl3c,79,1-0,White
4JWKajNH,60,0-1,Black
Ccdd4DzK,76,0-1,Black
4IGDf74t,64,0-1,Black
4wxRgTYS,66,0-1,Black
bcYOQGes,51,1-0,White
ZjoiSIXW,71,1-0,White
qsBn7v74,65,1-0,White
HDQMc8AQ,67,1-0,White
wB4iad2e,58,0-1,Black
2wWzLoEq,83,1-0,White
2cHBwCj8,115,1-0,White
XuzIqAGb,111,1-0,White
8nX8mja7,72,0-1,Black
3S2MeQDC,57,1-0,White
KCKg4Utw,71,1-0,White
Rs54FRR9,97,1/2-1/2,White
kuWLnNzo,97,1-0,White
gjIaV7we,130,0-1,Black
3HQElnwl,77,1/2-1/2,White
EZ6r7vb6,93,1-0,White
oftEf0b0,72,1-0,Black
QcEk6cee,131,0-1,White
uGgZmCqq,49,1-0,White
T0hakuhh,79,1-0,White
HqhNXbLa,72,0-1,Black
LJFK1I6y,73,1-0,White
riBG1EdP,54,0-1,Black
WSfu8Mkw,99,0-1,White
516EA78i,46,0-1,Black
I47feWt0,88,0-1,Black
rtSuNMUC,85,1-0,White
7hLuc6Nf,68,0-1,Black
hybqVB2i,56,0-1,Black
ZaM2B4Zc,108,0-1,Black
UBJEXS8Y,105,1-0,White
TumewPtT,75,1-0,White
CwfhHEle,100,0-1,Black
QU3F1xly,79,1-0,White
9GkZFGR0,97,1-0,White
h1PlBUOp,78,1/2-1/2,Black
l5YN8i8R,64,0-1,Black
Mr2omCeT,77,1-0,White
yOghM7jz,77,1-0,White
9yXbOxId,80,0-1,Black
uw4aNAVx,131,0-1,White
S0Ra3WzN,111,0-1,White
VqBNZEvA,50,0-1,Black
dFgMeQW2,82,0-1,Black
UExdbva4,71,0-1,White
8ycj043g,100,0-1,Black
YIKVHoC8,72,0-1,Black
U5B4Fr1K,70,0-1,Black
9nivotOQ,60,0-1,Black
k9OAiICA,48,0-1,Black
mgiXnVT6,60,0-1,Black
E9rkfK3v,76,0-1,Black
HvUV87xu,92,0-1,Black
80Dh8oSD,145,1-0,White
Ox9Xmkvr,76,0-1,Black
fs4c1AKo,73,1-0,White
i532j0sF,80,0-1,Black
ZCPehYw1,61,1-0,White
9F8qsJTa,69,1-0,White
tR0bV7gu,88,0-1,Black
Hmvhpbdx,87,1-0,White
R130tPtk,65,1-0,White
HXuJdsoY,65,0-1,White
UVUQIelV,93,1-0,White
oAbVdsWf,64,0-1,Black
6Keko1S7,109,1-0,White
QLuJQGgI,69,1-0,White
FUjpAeJq,132,0-1,Black
brpe8WKh,63,1-0,White
EnSxofRb,60,0-1,Black
oCKa5s6X,69,1-0,White
nUc1qxqM,89,1-0,White
ecscXhxj,62,0-1,Black
JgJ8RuDR,113,1-0,White
mIemagJ9,64,0-1,Black
XrBU9iKN,40,0-1,Black
xkYzt4vW,60,0-1,Black
tOa75vs9,113,1-0,White
PBNYZfBU,65,1-0,White
9rnX0bgB,59,1-0,White
K4So28I1,60,0-1,Black
20FrSF7o,52,0-1,Black
W9iVjqFd,76,0-1,Black
NkUUaKpM,117,1/2-1/2,White
NM2qMuHP,126,1/2-1/2,Black
bQD4qTgE,87,1-0,White
84cElBzJ,93,1-0,White
q1qVRKLf,50,0-1,Black
8oJG2cPp,140,1-0,Black
oKhrf7rO,71,1-0,White
OYfst34W,65,0-1,White
qQLHNXAO,50,0-1,Black
SLdP0NWM,126,0-1,Black
Rs8KLc9v,91,1-0,White
n0Tq3a9h,55,1-0,White
ZO4QGVve,65,0-1,White
7cP5ecKc,77,1-0,White
1bmYgPpy,100,0-1,Black
8uijZF6B,80,0-1,Black
wU4GkVHp,77,1-0,White
RxJgnix3,156,1-0,Black
4V0rJri7,75,1-0,White
Lrrigxt2,111,1-0,White
8SjxeuqI,68,0-1,Black
4uTjUVOq,76,0-1,Black
4Ur4VEuw,124,0-1,Black
DIzSTIHA,73,1-0,White
uM5mc7wn,54,0-1,Black
50ms0Brd,124,0-1,Black
JDLokZiM,83,1-0,White
ZR2nJZye,54,0-1,Black
BrmyIGQl,88,0-1,Black
XiTaWevt,59,1-0,White
Fe4CSLFU,139,0-1,White
C5Tm3WIM,87,1-0,White
jGABjiAC,59,1-0,White
BaSdAGJX,41,1-0,White
k41pJWCk,70,0-1,Black
QoPDAP6C,83,1-0,White
DUgtGGBk,76,0-1,Black
DeIuhiFw,63,1-0,White
KGWNi5kq,85,1-0,White
64VWwbBF,77,0-1,White
gcRqP8jo,31,1-0,White
Uu5xGxrs,70,0-1,Black
329yBcK6,97,1-0,White
NNWizG9f,64,0-1,Black
61bnD3XC,84,0-1,Black
YUV7WFkr,110,1-0,Black
G5r7u5K6,110,0-1,Black
oD4k95Py,113,1-0,White
tvyxfhUA,87,1-0,White
mE8WANYt,75,1-0,White
avL3bueg,94,0-1,Black
mAnOTudW,80,0-1,Black
Iela3m1k,75,1-0,White
RvwQb7UA,62,0-1,Black
SR1WcHKV,46,0-1,Black
cBwwlfCz,50,0-1,Black
s4MZ43eq,136,0-1,Black
jb3GzOh7,74,0-1,Black
e9zU61o8,76,0-1,Black
3PHcpoO1,131,1-0,White
q8L1BBWv,74,0-1,Black
BFoAuFOd,96,1-0,Black
PaQE9en9,89,1-0,White
By0xSgT3,60,0-1,Black
P8O5Jf6H,85,1-0,White
NxpFjd2v,110,0-1,Black
X0orB8Ar,121,1-0,White
7qGu4f7x,72,0-1,Black
xEi9tYbd,58,0-1,Black
Ni8dbOPt,55,1-0,White
5Y2Z8FiB,67,0-1,White
bZK49Feh,92,0-1,Black
