lichess_id,ply,result,risck_player
EOFU6DAL,88,0-1,Black
wkb4yuKF,74,1-0,Black
iRnEzQSQ,82,1-0,Black
ySC3xS4n,78,0-1,Black
XGWarxNr,55,1-0,White
ltzRHOHa,74,0-1,Black
TqQQm0B0,80,0-1,Black
2hJpPQrL,59,1-0,White
z3t28qRO,108,0-1,Black
l8gkPGJN,63,0-1,White
gjrZ3n36,46,1-0,Black
WEg6Xuyt,76,0-1,Black
PGicKO3Z,90,1-0,Black
JtppcfWO,54,0-1,Black
hZgXLdLi,56,0-1,Black
NqX0Mf2Z,72,0-1,Black
fK1Z8WDX,44,0-1,Black
OabYI6Ee,64,0-1,Black
W1FKad8D,94,0-1,Black
s5gdxO2z,43,1-0,White
CzpP1egC,91,1-0,White
bIpYb443,85,1-0,White
H9Bvs8lq,95,1-0,White
2JsmsvYB,67,1-0,White
xa1TnKdZ,53,1-0,White
Cr5Sk439,82,1-0,Black
0ZVPbNOd,63,0-1,White
ai6Wpa7n,133,1/2-1/2,White
6KUsbZBF,70,1-0,Black
c8Edok7r,141,0-1,White
UbNZmc4q,96,0-1,Black
HjwcTJqf,85,0-1,White
HjwcTJqf,100,0-1,Black
Dg9rS0j7,71,1-0,White
bt8kGSwI,79,1-0,White
SodT4DW7,69,1-0,White
QyEiH4M6,68,0-1,Black
XjZMkX6g,122,0-1,Black
tymElpYK,84,0-1,Black
MQPx2fTo,74,0-1,Black
9JbMiIBi,62,0-1,Black
MnkUaQ5S,50,0-1,Black
uilo5w9W,46,0-1,Black
6bjQnuSM,117,1-0,White
31ZSnA8F,73,0-1,White
OM8PZsWv,94,1-0,Black
HD809wkc,113,0-1,White
jbxMCmwf,76,0-1,Black
Glo5qWrn,69,1-0,White
x1RBUcHf,84,0-1,Black
xub6ZCn0,90,0-1,Black
K84TfX98,95,1-0,White
seOXffqz,89,1-0,White
TOeWZHaA,82,1-0,Black
BXi04dhr,77,1-0,White
CvOxcc7D,87,1-0,White
XM8Kmrmj,75,1-0,White
m6H3Hfzo,73,0-1,White
bUyS12rW,66,0-1,Black
GBSzNhnU,115,0-1,White
nnchotc0,59,1-0,White
GpjM4dGZ,57,1-0,White
7VaoxMkF,55,1-0,White
VP8N0sAU,91,1-0,White
uUtR2q4U,100,1-0,Black
IDwCuL0g,58,0-1,Black
qwuePBQw,62,1-0,Black
D6ffs6o2,100,0-1,Black
E6Ujr936,36,0-1,Black
JbweIPZy,79,0-1,White
JbweIPZy,90,0-1,Black
KZsHNLNb,93,1-0,White
2nc1WtnL,97,1-0,White
TyHXwyxI,71,1-0,White
FchwA6dI,94,1-0,Black
7PsriBlk,111,1-0,White
BFg4Lpnc,125,1-0,White
BXJXH62x,50,0-1,Black
bf5yeX3w,57,1-0,White
EeQhJPoe,91,0-1,White
RPrmCnMo,61,1-0,White
MGStpMjB,72,1-0,Black
8QOMYqyE,95,1-0,White
G4WfEYFC,86,1-0,Black
yIbEg2ob,53,1-0,White
aPxC8Gb5,38,0-1,Black
Edi2kHld,156,1-0,Black
HU9mTvWC,103,0-1,White
MfKQyEp6,142,0-1,Black
3BsJfG1y,60,1-0,Black
QLrSZ8ft,65,1-0,White
WJO1jwdS,56,0-1,Black
VrWUsENK,113,1-0,White
hzccICKX,88,0-1,Black
z8lgAQ1k,73,1-0,White
YiLQPHoE,105,0-1,White
9VSbu2pe,103,0-1,White
9VSbu2pe,107,0-1,White
kz1CK4Y4,44,0-1,Black
Utq1K3LB,64,1-0,Black
3eazaPiu,81,1-0,White
5Id9p6h4,53,1-0,White
pyJfVARz,57,1-0,White
GOwTCMZA,57,1-0,White
6ntolIZT,72,0-1,Black
0943AQZv,97,0-1,White
XOn7C6AP,49,1-0,White
SqC2LxlA,77,0-1,White
HJGhvyiu,79,1-0,White
9AzUJajY,47,1-0,White
5LWCKIGr,98,0-1,Black
zzH1G9Zv,107,1/2-1/2,White
8m42VJls,36,0-1,Black
8x8wnt3W,82,1-0,Black
Hk85vYDG,90,0-1,Black
3rSQuJ9U,70,0-1,Black
VCHBTHrM,84,1-0,Black
uFfcvG6O,56,0-1,Black
NPkmRA5F,90,1-0,Black
4M7sJJW2,114,0-1,Black
7DOVYiBD,102,0-1,Black
vQYQmZAb,73,1-0,White
NosrwNaB,119,0-1,White
XiMtUqlJ,87,1-0,White
LxRcfttM,73,0-1,White
vSlRms0w,76,0-1,Black
OwXKkz1t,56,0-1,Black
sFXR4Y8Z,139,0-1,White
e65DNpFo,138,1-0,Black
snrl7vWn,64,0-1,Black
kBsVxjiM,84,0-1,Black
DBMODcWo,91,1-0,White
ztOKpOqu,122,1/2-1/2,Black
4f5LRald,62,0-1,Black
wDWib4BH,130,0-1,Black
wQJqOogp,137,1-0,White
lV5QTV2x,67,1-0,White
mj1G1R9I,88,1-0,Black
264YlbrU,71,1-0,White
uy9sLCEb,75,1-0,White
joJtrHig,83,0-1,White
lrnq3RhL,60,0-1,Black
i9QUb92t,70,0-1,Black
TII6WjSA,86,0-1,Black
CUaGfpqK,83,1-0,White
HSUUgvFP,139,0-1,White
Ar6Vm2iH,26,0-1,Black
FYnrxdH4,87,1-0,White
P6TwEenC,136,1-0,Black
Y0EfL3Nl,62,0-1,Black
A8Ifk8pg,93,1-0,White
VlNX1ZqB,128,1/2-1/2,Black
ySLeDjc2,71,0-1,White
CHsyL2P1,68,0-1,Black
Okt4766X,74,0-1,Black
HNK79xzz,81,1-0,White
8IT5gxz3,81,1-0,White
QCjZx0f6,71,1-0,White
0su50xJG,85,0-1,White
fInVpF2D,60,0-1,Black
Wbx2SXLg,99,1-0,White
arXXs4F2,69,1-0,White
2FxfJOZY,79,1-0,White
ITQv2nVM,46,0-1,Black
9zJw0Erv,135,0-1,White
DJJEGM16,104,1-0,Black
ePEx7dYu,75,1-0,White
3nGK8B0S,71,1-0,White
x623QAi1,92,0-1,Black
eUafMy7c,66,0-1,Black
0u3zzBJI,64,0-1,Black
IJBph7gK,87,0-1,White
xykQxLfV,69,1-0,White
SFKQY8Cf,74,0-1,Black
dO0gygvR,70,0-1,Black
bc1C0nU2,62,0-1,Black
qEQGd8HR,57,1-0,White
6R6ALuAB,84,0-1,Black
xHeHLpey,68,1-0,Black
xeG64M7Y,60,0-1,Black
OYBGOJtc,55,1-0,White
SLxmzClh,80,0-1,Black
ir9emlXG,74,0-1,Black
hmcHv0Qf,62,0-1,Black
87akl0HC,113,1-0,White
MxzBZX2J,108,0-1,Black
cIkwfRKb,101,1-0,White
JWrZRAxN,69,1-0,White
4uvUqjfE,89,1-0,White
Se2QdcmT,92,0-1,Black
ojMBrYFM,69,1-0,White
wxDrjsun,107,1-0,White
7AROPS50,69,1/2-1/2,White
NYe1BSfw,94,1-0,Black
IkenVzQg,114,0-1,Black
rMcwFBON,83,1-0,White
Xro4Zw3i,119,1-0,White
aryU812y,71,1-0,White
Bk2NTYhB,71,1-0,White
ZGWRiPbT,102,0-1,Black
NNLN71Jb,111,1-0,White
Mip7PdHa,108,0-1,Black
6VBGa54N,63,1-0,White
zPYBHRtz,52,0-1,Black
FwpKtv8n,62,0-1,Black
BipbgLsW,78,0-1,Black
QoDkoCJZ,83,1-0,White
EKThOMm7,70,1-0,Black
Cw3MFADT,87,1-0,White
Cw3MFADT,96,1-0,Black
HzNtAZDe,87,1-0,White
XKoOzAQ9,50,0-1,Black
0vN6VUT9,102,0-1,Black
iyUnaRCg,98,1-0,Black
PyGQOF3L,83,1-0,White
ctJCHCFC,70,0-1,Black
s9V7te7O,132,0-1,Black
5fJVL30w,62,0-1,Black
9SA9Eoce,85,1-0,White
WGqIyY1k,76,0-1,Black
DqdeomzQ,110,1-0,Black
MexXEwkq,102,0-1,Black
Kfg7lZMH,77,1-0,White
SVfJRQHV,50,0-1,Black
m743fwjL,68,0-1,Black
LdnZZzaC,106,0-1,Black
gbaqnYvZ,47,1-0,White
IPyqHkXM,110,1-0,Black
O4L9VJqx,58,1-0,Black
vNoLQvlq,80,0-1,Black
0YzIq8Pq,85,1-0,White
wnoGdvvx,57,1-0,White
TgOima57,117,1-0,White
PEeuIpZq,79,1-0,White
Dvg0jXsI,75,1-0,White
ISqD8avU,112,1/2-1/2,Black
wmABs549,57,1-0,White
S0NSeFuP,88,0-1,Black
lbYWxOq4,80,1-0,Black
TKOmb6fk,72,0-1,Black
MCt3iIcU,54,0-1,Black
oGVGbZMZ,84,0-1,Black
lf1abHh8,41,1-0,White
e6r5mvII,59,1-0,White
4txOuh5x,103,1-0,White
WfpClmyM,57,1-0,White
lthackV8,55,1-0,White
e8WaMEoJ,69,1-0,White
yTCpBJB2,69,0-1,White
spnSy4aD,40,1-0,Black
82UyWl7x,69,0-1,White
fqOsFzXv,56,0-1,Black
1cu7Uny9,109,1/2-1/2,White
nQlqWbrN,62,0-1,Black
Ft1dDS1r,82,0-1,Black
9moOWM6Q,128,1-0,Black
0pRKq969,72,0-1,Black
ItNnZPqt,28,0-1,Black
vlq3WdkS,127,1/2-1/2,White
Z49Egf9c,93,1-0,White
Y4y8jE26,77,1/2-1/2,White
C0Dq27Nu,53,0-1,White
C0Dq27Nu,56,0-1,Black
BVPMhaww,104,1-0,Black
2m5O4rYS,64,0-1,Black
J2GzX7gn,69,1-0,White
yiJJV8lO,133,1-0,White
IMLV8Wy6,90,1-0,Black
IMLV8Wy6,92,1-0,Black
1muuPaxN,77,1-0,White
0Kek4Qan,89,1-0,White
A1WTNsC7,90,0-1,Black
G6SxHZpP,61,0-1,White
awuANAQd,69,1-0,White
dWrb7b1D,67,0-1,White
QpbqLxaC,85,0-1,White
YAfzRY6q,64,0-1,Black
jCfzSdlz,85,1-0,White
EeuY8ypb,101,1-0,White
Hmq2yhTu,66,0-1,Black
IJEuFKwd,116,0-1,Black
v7NWCMTR,84,1-0,Black
z8oRUwCY,62,0-1,Black
Auu6OlP6,68,0-1,Black
gEz5RlfY,59,1-0,White
BDwVKGpq,83,0-1,White
EcvrBJj8,68,0-1,Black
RC70LkqV,56,0-1,Black
rYH1iEKO,93,0-1,White
rYH1iEKO,106,0-1,Black
RFbPseHu,70,1-0,Black
IEyZfYIy,71,1-0,White
bkLvvqD3,72,0-1,Black
tm4LuODk,79,1-0,White
4wqtR7Kr,55,1-0,White
y5hwrfiB,92,0-1,Black
eqTPeuRS,73,1-0,White
EJqlKFKN,81,1-0,White
yPdS10Bb,87,1-0,White
nDjkOmnk,76,1-0,Black
w7eEIt0t,61,1-0,White
1sL1Muts,126,1-0,Black
1sL1Muts,131,1-0,White
TY147flj,61,1-0,White
rM9Vz30M,71,1-0,White
b1ppIXe4,88,0-1,Black
awafUDXx,55,1-0,White
ZJfCVMfD,103,1-0,White
lcPGwBeD,59,1-0,White
1BluIZs7,42,0-1,Black
O1F5OF9a,64,0-1,Black
S3LJIMpr,112,0-1,Black
eExCRakU,80,1-0,Black
ULCoekCd,70,1-0,Black
k6XsLQ5Q,75,1-0,White
1mNx3xdY,102,0-1,Black
xy1uzsTr,65,1-0,White
pjQZSsHX,101,0-1,White
evmhu1qu,115,1-0,White
DEbkPI20,102,0-1,Black
CqtqDabP,91,1-0,White
ZvRLRCgC,73,1-0,White
OuNUJNdz,57,1-0,White
6OrY4xWH,85,1-0,White
tD7Dz3ft,77,1-0,White
pYNQkNiu,113,0-1,White
JDc3MdWg,86,0-1,Black
LLrbWyqy,45,1-0,White
Yep9UAxT,42,0-1,Black
ENhUOGaU,58,1-0,Black
sYFFJZ9l,51,1-0,White
mrlTONSz,62,0-1,Black
UaOCNfcp,77,1-0,White
22Xo9DR6,53,1-0,White
jFS33a0M,105,1-0,White
thK6p0lO,67,0-1,White
s1Sr0K7j,44,0-1,Black
Tx1RiBt9,57,1-0,White
kbozJ9iw,78,0-1,Black
tAAXReJj,62,0-1,Black
Ssq5pJvS,91,1-0,White
Kfa0RbUn,63,1-0,White
40CbDUPH,106,1-0,Black
pPSYyL9B,60,0-1,Black
2Kmh884D,101,0-1,White
A94kTuXI,148,0-1,Black
DPAQuzI7,82,0-1,Black
PgCm5kcw,60,0-1,Black
hiF0QLrH,86,1-0,Black
gb0RBQwm,73,1-0,White
6Hs0cEI8,99,0-1,White
gJMb9xSs,67,1-0,White
FbrD56nn,78,1-0,Black
HB5e2eY4,49,1-0,White
4TCJLbXi,69,1-0,White
IPnHVv6f,56,0-1,Black
UQVmasS9,108,0-1,Black
1zYJJkyO,105,0-1,White
1lVxLDaI,102,0-1,Black
ZMwnvf33,80,0-1,Black
j9YouSDO,61,1-0,White
UnU1mWVt,46,0-1,Black
UrstxC4S,90,0-1,Black
1RrYe9US,77,1-0,White
KoWiaQ2L,54,0-1,Black
jxmZdl1a,92,0-1,Black
7FxmOZX3,71,1-0,White
EzCfkngt,115,0-1,White
inHH7HKF,68,0-1,Black
56xexk5p,92,1-0,Black
m49O4l53,91,0-1,White
28MT6rtT,70,0-1,Black
KRj65BHm,77,1-0,White
nEuKpn36,75,1-0,White
1MHzCGU2,105,1/2-1/2,White
V9VyyusK,91,1-0,White
vKesranI,77,1-0,White
keRKRDlr,105,0-1,White
AJbKd8xO,72,1-0,Black
lztGCax2,85,1-0,White
YSQrzKH7,82,1-0,Black
51KqVVG9,75,1-0,White
27BIEZft,38,0-1,Black
4Xf1lyO4,78,1/2-1/2,Black
q1VHp6dA,120,0-1,Black
yVEUwez7,55,0-1,White
yahdDlsr,85,0-1,White
aCneQIoO,88,0-1,Black
aCneQIoO,90,0-1,Black
htHh8Vqt,67,1-0,White
dYOcLU3K,126,0-1,Black
8eEfHKiZ,48,0-1,Black
XeaOinhy,67,1-0,White
ZTgzuveu,76,0-1,Black
euiaq6My,74,0-1,Black
EDglybac,57,1-0,White
26JHfPd1,71,1-0,White
8jTMvQjC,138,0-1,Black
CMboVy27,88,0-1,Black
OgFjDqwJ,86,1-0,Black
OgFjDqwJ,90,1-0,Black
OgFjDqwJ,92,1-0,Black
OgFjDqwJ,94,1-0,Black
4rpRKF93,45,1-0,White
99CtCiUy,89,1-0,White
FzqAPKJH,56,1-0,Black
n4orWW18,74,0-1,Black
QBVGS3io,68,0-1,Black
iyGGbLdh,134,0-1,Black
NqzkmjxE,88,0-1,Black
ugvFD9KP,70,1-0,Black
WNOZj0va,70,1-0,Black
WNOZj0va,72,1-0,Black
LxlbhTG9,63,0-1,White
LxlbhTG9,65,0-1,White
BsJ4wJr5,71,1-0,White
1RPiuDPe,62,0-1,Black
1RPiuDPe,64,0-1,Black
2jSOSIBg,113,1-0,White
2jSOSIBg,118,1-0,Black
WXjsmjzq,73,1-0,White
EetcB0up,118,0-1,Black
BCvJ92HA,92,1-0,Black
SXqxbWe0,61,1-0,White
SeOrWGrF,93,1-0,White
LP3CYZrw,60,0-1,Black
SbqchrrS,81,0-1,White
SbqchrrS,122,0-1,Black
ljMQWFPp,37,1-0,White
pitmyNmm,72,0-1,Black
32XbKDeV,69,1-0,White
SRjkIaqm,68,0-1,Black
uBg7nFh3,93,0-1,White
dpe4Yqu7,62,0-1,Black
0yUDwqgh,71,1-0,White
YLXYcbse,87,1-0,White
xkGgMB45,91,1-0,White
kJDJaU1N,80,0-1,Black
HUanlp1y,90,1/2-1/2,Black
wsbGayyG,73,0-1,White
9NbEFvoh,70,0-1,Black
dQDlZ60F,68,0-1,Black
ClvpSJjJ,67,1-0,White
dI4ed1Z2,47,1-0,White
Cvai4hzo,114,0-1,Black
Cvai4hzo,116,0-1,Black
XnGYFjyA,70,0-1,Black
XnGYFjyA,76,0-1,Black
aPpj2rEj,53,1-0,White
8fAXu32p,70,0-1,Black
T0MeDdtm,43,1-0,White
D3lUo3oc,75,1-0,White
j9mMGEWe,122,0-1,Black
JajMdA40,64,1-0,Black
wikLzUbZ,61,1-0,White
1q6KW8sR,55,1-0,White
N7h5K9iZ,96,0-1,Black
D1sJNeNn,68,0-1,Black
ANR3Rw7e,77,0-1,White
lJNYYHu6,75,1-0,White
AQe0tNae,58,0-1,Black
ZoCr52GQ,68,1-0,Black
KO8UsZ9H,80,0-1,Black
nSXFwqJT,63,1-0,White
uwArvvHx,86,1-0,Black
Duyc8nyJ,62,1-0,Black
3LUXZqk0,84,0-1,Black
2xukxCke,68,0-1,Black
7RaNAbho,59,1-0,White
mvT2qoAF,86,1-0,Black
iKq5aS6A,97,0-1,White
H6r2te9f,77,1-0,White
H6r2te9f,80,1-0,Black
Dv6lJYZT,53,1-0,White
fk2E04Ej,65,0-1,White
R6ZhfqAl,104,1-0,Black
bTkOwhUN,112,0-1,Black
YsZP8tI3,53,0-1,White
MyhhM96h,60,0-1,Black
RAeXAFvd,129,1-0,White
qYqStWGu,83,0-1,White
jw7857As,63,1-0,White
FpVjft7K,85,1-0,White
dror2bB8,96,0-1,Black
uPn6V99L,134,1-0,Black
Qsw4OtE5,75,1-0,White
PZRRBrIm,65,1-0,White
hmMGTObh,76,1-0,Black
GcX0500Q,73,1-0,White
RT9sMj4L,65,1-0,White
E8Bl9I6C,101,1-0,White
9v9Bo3a9,100,0-1,Black
jJLeawH6,111,1-0,White
6AKyev2l,61,1-0,White
BAozPSeL,78,0-1,Black
lmIGB8bt,58,0-1,Black
qyYPguH5,115,0-1,White
f2hb7YNq,78,1-0,Black
dykA3dYp,43,1-0,White
GjM6HYOZ,68,0-1,Black
5N0dc0Uy,55,0-1,White
sjADI72I,83,0-1,White
8C35pSsx,86,0-1,Black
729yXicK,102,1-0,Black
nnFb6OKD,108,1-0,Black
QXxsMQi9,82,0-1,Black
LncyjcRj,66,0-1,Black
DW8HTvxF,113,1/2-1/2,White
hpoFxwHo,89,0-1,White
RcCWyfJp,108,0-1,Black
C2wo88kb,62,0-1,Black
UPpUG28t,71,1-0,White
BgmJqfMy,62,0-1,Black
fVBVrijN,105,1-0,White
jeLAlrW4,63,1-0,White
0Ol9RxGk,90,0-1,Black
TZDLjdWc,60,1-0,Black
Jy2nSJbL,56,0-1,Black
DGw7vveP,57,1-0,White
9BHiMbb8,73,1-0,White
Pae377CX,65,1-0,White
iUBDOhYD,138,0-1,Black
GnymYxXn,83,1-0,White
eDpvZ44n,41,1-0,White
4yVCud4d,48,0-1,Black
Vx6BaKmi,57,1-0,White
u0LC3OfN,124,0-1,Black
o44iYaGM,86,1-0,Black
MfQILAWZ,88,0-1,Black
4KSrwHdV,77,1-0,White
gVOwfpud,70,0-1,Black
f7vqcRIS,59,1-0,White
MVwSEZfl,111,1/2-1/2,White
KBkzH6Xa,70,1-0,Black
OGhxg9nc,62,0-1,Black
RnaGMhGs,50,0-1,Black
Fj6aM8qe,129,0-1,White
MxyZqOk1,111,1-0,White
d2A6ypNX,68,0-1,Black
wcLVjLZH,61,1-0,White
0tTkJC6z,85,1-0,White
gj3rzjzJ,84,1/2-1/2,Black
9H00oy2R,71,0-1,White
gQRDi5o0,69,1-0,White
kagtyCwY,67,1-0,White
udmWgHhi,51,1-0,White
y0mNiiSl,84,0-1,Black
Ohtnsiqi,92,1-0,Black
QQG6H8FL,52,0-1,Black
ZHjgJ94B,85,0-1,White
fhu4Z8aw,35,1-0,White
Z566cZtJ,84,0-1,Black
ySDyRhUH,70,1-0,Black
5El5vjOa,50,0-1,Black
0GwYhXY0,69,1-0,White
ZDqXbP64,49,1-0,White
C8fp59fh,47,1-0,White
x766M8xm,59,1-0,White
ZLDWHfEc,62,0-1,Black
D91F8CxA,65,1-0,White
E5BumtKt,77,0-1,White
CmFrqpUZ,82,0-1,Black
xTKAuQQZ,59,0-1,White
YxHzxUd5,93,0-1,White
U0gjmUaM,75,1-0,White
xxVXVnXL,98,0-1,Black
EzGnpRWD,72,0-1,Black
sm3OrF3p,70,0-1,Black
ljy0vGcL,81,0-1,White
nBV51xFt,72,1-0,Black
VSwVeUHJ,83,1-0,White
UXgnPKzs,75,1-0,White
RONAfeyK,40,0-1,Black
gOqv6IJK,45,0-1,White
ln0EBd4T,78,0-1,Black
1SHgkab9,103,0-1,White
YjIf5VsN,23,1-0,White
pMQ6RpVq,58,0-1,Black
NsHo6op4,66,1-0,Black
QYyU6c0u,72,0-1,Black
yYIxsaDG,50,0-1,Black
TVz1XQRX,51,1-0,White
I4yRc7wC,85,1-0,White
MHd1LgrM,106,0-1,Black
syPdOt5l,59,1-0,White
LwHrv7sE,130,0-1,Black
UUeJEAS2,63,1-0,White
UUeJEAS2,69,1-0,White
RbsLkjpB,78,0-1,Black
K3IP1KtX,94,1-0,Black
5W6Rdpkc,59,1-0,White
MQUPItUZ,107,0-1,White
VLHP6YUM,84,0-1,Black
Kt4X6XtB,107,1-0,White
stXFhTyb,83,1-0,White
QzXHNI40,81,1-0,White
TbjUOhVM,74,0-1,Black
DcrTSje0,72,0-1,Black
7x02SuHJ,71,1-0,White
68RpxTAA,63,1-0,White
bPVebRCb,99,1-0,White
BCrkPVLm,119,1-0,White
oN8ZyGtZ,88,0-1,Black
9zpdH6Z7,76,0-1,Black
xDp1PUKM,57,1-0,White
PX08aTYk,50,0-1,Black
fbV4YBsB,116,1-0,Black
FtCpLDDx,73,1-0,White
U4BKeqgK,99,1-0,White
ILb1eWTH,98,0-1,Black
CLhJFJal,64,0-1,Black
LWDro0O8,83,1-0,White
zGLUr7xv,64,1-0,Black
rh7YwIZ8,76,0-1,Black
LNeN62v7,56,0-1,Black
cVDC1UZ7,62,0-1,Black
qMXpv6hU,72,1-0,Black
GEUCyWem,90,0-1,Black
ZOqSUDRn,64,0-1,Black
BY72j0nN,52,0-1,Black
CknYrU8w,73,0-1,White
XUUHVlr1,63,1-0,White
ARYSzuvN,72,0-1,Black
MP4Ovjot,62,0-1,Black
IlebwbiD,78,0-1,Black
UJC5USeb,77,0-1,White
7xbm6BHX,46,0-1,Black
EyuaKSW1,85,0-1,White
FztMhT2W,53,1-0,White
LZv2OcWu,133,1/2-1/2,White
GKMBO1tz,63,1-0,White
BGPb4AUm,143,1-0,White
Hv01Tziy,120,0-1,Black
MgjCkSAL,59,1-0,White
pbdSFMP1,76,0-1,Black
LJrnNMhZ,87,1-0,White
o3Q0mNCO,51,1-0,White
lRpP7vvD,78,0-1,Black
QjCOiKck,57,1-0,White
1oSo3JEy,63,1-0,White
uLQ24fRf,77,0-1,White
f3njy8PO,62,0-1,Black
4EKKBW3O,91,1-0,White
IohBuFjK,79,1-0,White
0KXSyihx,103,1-0,White
9TpHHtpu,79,1-0,White
axD2fgpq,106,0-1,Black
ZxR8hcSs,72,0-1,Black
ahtoiJvo,60,0-1,Black
kvOVYZu7,71,0-1,White
8iXwrAW2,41,1-0,White
wzqQFh5f,80,0-1,Black
iHcPcdW6,67,1-0,White
ccwZgVkO,74,1-0,Black
KJmeMFdH,79,1-0,White
w0FcjpdV,94,0-1,Black
Ois12JbH,71,1-0,White
Ois12JbH,73,1-0,White
SxI8G5St,87,1-0,White
MFKPeejT,116,0-1,Black
6t5cr2n7,127,1-0,White
GPfLCNra,74,0-1,Black
PXrmOFMq,72,0-1,Black
EOpgLTJu,80,0-1,Black
ejCpS4tA,115,1/2-1/2,White
Ca9LBRCA,110,0-1,Black
TrjmHz6N,75,0-1,White
oLfAs2Nf,41,1-0,White
WHDGjbY0,39,1-0,White
BfWGUiDb,72,0-1,Black
ZI77tUzm,59,1-0,White
PoJlFLna,101,1-0,White
flCv5yNi,55,1-0,White
7JVwUNkc,55,1-0,White
hVuyabl1,93,1-0,White
z6Z3uTGl,81,0-1,White
F7STA0Kh,75,1-0,White
6q8Ld9G9,51,1-0,White
2VhIp7cx,78,1-0,Black
KuwAf54U,73,1-0,White
IpKmuT76,39,1-0,White
qjDLNce9,58,0-1,Black
sqFoPyVh,75,1-0,White
vkgNmoX8,53,1-0,White
pf6nQct3,97,0-1,White
RpyvR2dV,90,0-1,Black
PxEceqnL,85,1/2-1/2,White
eh5q1Eou,88,0-1,Black
qJlTJfGt,113,0-1,White
BkgcpRUb,57,1-0,White
zNsdBw2u,118,1/2-1/2,Black
VzW7iv1t,78,1-0,Black
RMyPk2GE,64,0-1,Black
xecW54nX,74,0-1,Black
GGBrunrf,103,1-0,White
fe1ObgIa,72,0-1,Black
kPl4qc3W,67,1-0,White
kPl4qc3W,74,1-0,Black
jPGWZBeq,119,1-0,White
hdY1UILs,63,1-0,White
NvOaJQSx,65,1-0,White
22wsotXV,107,1-0,White
poJTUFQa,57,1-0,White
QLZp2Qvz,118,0-1,Black
DzOK9hfy,134,0-1,Black
LrSwTXK9,127,0-1,White
jJj7wVXT,78,0-1,Black
AK5ox2DQ,78,1-0,Black
AK5ox2DQ,91,1-0,White
M2UXEokw,61,1-0,White
U92uiXQz,89,1/2-1/2,White
qAe22W27,123,1/2-1/2,White
HyQMp3fL,118,1-0,Black
XDareQg9,68,0-1,Black
f4dcQwC7,64,0-1,Black
f4dcQwC7,68,0-1,Black
f4dcQwC7,70,0-1,Black
lnjctxhk,74,0-1,Black
Ox9c9BQ1,135,1-0,White
Hus85NFx,65,1-0,White
LY2EvDor,53,1-0,White
54qOfZ2x,113,1-0,White
Y8LItOVj,65,1-0,White
HPNyTUl4,58,0-1,Black
MtAMb5W8,92,0-1,Black
FeNf8ZaE,105,0-1,White
1skxYAlB,93,0-1,White
qLoBd2BD,103,0-1,White
ORMxqmnx,76,1-0,Black
mIiHmzNQ,40,0-1,Black
DAgahbv6,79,1-0,White
8yi9OPta,59,1-0,White
xibtLsUQ,44,0-1,Black
NhAfS9Ky,105,1-0,White
r3ZSD9oV,80,0-1,Black
zDG2disa,117,1-0,White
UmX9ASEb,66,0-1,Black
auWaOTQS,53,1-0,White
VVcR7V2l,51,1-0,White
VVcR7V2l,53,1-0,White
Yo1O6pDR,71,0-1,White
nBukyNP1,71,0-1,White
O7zGC90G,80,0-1,Black
yF2Rrmu8,109,1-0,White
aFj9QfKH,80,0-1,Black
Pr8nqBuQ,80,0-1,Black
MX2rf3ov,78,0-1,Black
2YDQXdTP,75,1-0,White
Zsq3rBS2,71,1-0,White
UpW4OqZc,49,1-0,White
UpW4OqZc,57,1-0,White
kJ6u4M0r,43,1-0,White
DwA4BKKn,87,1-0,White
DwA4BKKn,89,1-0,White
0loaSdWq,95,1-0,White
0mORLUAi,72,0-1,Black
4GmCrMXH,99,1-0,White
ATOuiHmz,53,1-0,White
hzO0i585,53,1-0,White
8n1jpMnZ,76,0-1,Black
1d66y3Iu,68,0-1,Black
gPjcF3LF,60,0-1,Black
M5Y8P3sV,60,1-0,Black
WfALFq9g,61,1-0,White
LfBqohpg,102,0-1,Black
8mxUcMt7,66,0-1,Black
0iBc9oYE,72,0-1,Black
OVjNpRYI,115,1-0,White
0YitDaaU,76,1-0,Black
W65PxTR7,55,1-0,White
hr0EZZ6y,85,1-0,White
k6hri9nY,56,0-1,Black
LoDjNqWV,118,1/2-1/2,Black
SzJ9I2vT,80,1-0,Black
Ry8ftTvc,79,0-1,White
4JMRl6y9,84,0-1,Black
Lsg8SWF0,122,1/2-1/2,Black
ekmFMcHv,104,0-1,Black
TVcoriNE,85,1-0,White
JBnkei0r,55,1-0,White
xynnozlr,95,1-0,White
HojnyiWP,70,1-0,Black
8PMI95pz,110,1-0,Black
cz8hC4jE,85,0-1,White
FEyFeaSN,48,0-1,Black
dNM8SZcd,105,1-0,White
xCpW9MUU,52,0-1,Black
YFVTcQUR,101,1/2-1/2,White
38K4zOI4,101,1-0,White
BbAbGvnT,95,1-0,White
pyxKD7Xt,86,0-1,Black
SPDp8Ff0,129,1-0,White
7RMtB0ki,42,0-1,Black
8dn6zaTW,74,0-1,Black
90T7zl5t,87,1-0,White
VzQ90dOg,103,1-0,White
IJ6eDMpC,50,0-1,Black
aza4Oaqu,92,0-1,Black
sLyJrWT3,76,0-1,Black
ZRcSGbya,62,0-1,Black
FDI0PhXF,103,1-0,White
7a687Jbu,68,1-0,Black
A5vfmkTt,64,0-1,Black
7Ibv76vT,79,0-1,White
