lichess_id,ply,result,risck_player
12qjfIPy,75,1-0,White
pZTOCEDF,43,1-0,White
1zcrJqK7,49,0-1,White
Ph09gSbr,57,1-0,White
oc6ApFfV,45,1-0,White
HSF30upC,84,0-1,Black
1RtXCTdQ,71,1-0,White
36hYwwed,62,0-1,Black
A5Bzdonv,115,1-0,White
kXlKbMqt,88,0-1,Black
DGoDjxIF,52,0-1,Black
8AQa1hXS,72,0-1,Black
0mKFlPH0,88,0-1,Black
PWwNaxjb,102,0-1,Black
Rbq7jhUI,93,0-1,White
Amcnet09,85,0-1,White
AYQFUHze,96,1-0,Black
AEneclIU,76,0-1,Black
Ngtyn7LY,72,0-1,Black
lUugaltv,111,1-0,White
Rrk0RZ18,89,1-0,White
enrpnjrV,126,0-1,Black
fFtZ4lxU,110,1/2-1/2,Black
I5NiKQeA,103,1-0,White
KvYg0Z40,80,0-1,Black
zzh5v70A,68,0-1,Black
hTTvwu51,159,1-0,White
rwOBWWej,66,0-1,Black
5SnPtj3t,79,1-0,White
xfP2Fhhv,69,1-0,White
UL2VwK6d,63,1-0,White
7DPArgVI,49,1-0,White
8fxTNskE,73,1-0,White
6ob4lHCS,99,1-0,White
KhNiJayf,55,1-0,White
DUfydWLZ,94,0-1,Black
Vnz4gT2n,59,0-1,White
eaVm4bUf,51,1-0,White
MLJ3sv0m,101,1-0,White
O3aU0xra,69,1-0,White
1lhHYqeY,57,1-0,White
M49iQQln,105,1/2-1/2,White
x9Zqb20T,122,1-0,Black
9Gjqeil6,78,1-0,Black
jjcNg7OT,77,1-0,White
HnhxNYWQ,67,0-1,White
uVoqWOtO,55,0-1,White
DVEm6Xq1,126,0-1,Black
QLwneUr8,69,1-0,White
DFNGly1E,91,1-0,White
87431ad9,60,0-1,Black
d8hxGGOC,99,0-1,White
fmnEpaK5,81,0-1,White
D13wdVoR,87,1-0,White
F3rQMBNf,51,1-0,White
lvpZd6Y6,51,1-0,White
18E9Jqk6,117,1-0,White
nhNfZMRa,114,1/2-1/2,Black
nhNfZMRa,155,1/2-1/2,White
J2n7LEGd,76,0-1,Black
4EuZh9M8,122,0-1,Black
0Ntce9pm,85,1-0,White
q7YXTy4J,70,1-0,Black
0mS0DuQn,102,1-0,Black
3l51Xni4,36,0-1,Black
3vEjfIvQ,74,0-1,Black
eYcuv5Lz,60,0-1,Black
8YxWiJM5,137,0-1,White
CJvpiylq,37,1-0,White
QIZZlFxy,41,1-0,White
4OyXT1ga,73,1-0,White
4OyXT1ga,77,1-0,White
eSkLB7mX,79,1-0,White
OJGejq6Q,40,0-1,Black
AMagHkLh,64,1-0,Black
dzT7LGhF,86,0-1,Black
KITsXfQX,111,0-1,White
fZ6QMaBT,47,1-0,White
JZPaAWab,105,1-0,White
WCSwLwbo,66,0-1,Black
1gznZgZZ,94,0-1,Black
jeI7t07q,46,0-1,Black
T1TwxSic,85,1-0,White
Kuj11G6w,95,1-0,White
PDjWc94o,50,0-1,Black
PDjWc94o,54,0-1,Black
AXw6rJvy,106,1-0,Black
oES1k6dr,80,1-0,Black
LBAqFD5D,69,1-0,White
XcnC2Cje,92,0-1,Black
Za1w9d7Y,84,0-1,Black
91Xgz3KA,61,1-0,White
unlZKMf9,61,1-0,White
GIvGIO7f,55,1-0,White
hm6djp3V,56,0-1,Black
Vfi6WMAv,86,1-0,Black
nb96PjBP,103,1-0,White
RWb0YjqN,74,0-1,Black
rpApzn79,50,0-1,Black
rpApzn79,58,0-1,Black
21QdWelP,89,0-1,White
U2iYk8Bc,79,1-0,White
St58KuNp,81,1-0,White
TzKsesqK,62,0-1,Black
OpTL8guh,56,0-1,Black
L19Nnq0E,62,0-1,Black
0FWB98Dd,46,0-1,Black
kLjL4OlC,63,0-1,White
yAE0I0us,77,1-0,White
6VZZlSwo,61,1-0,White
orR7FUhE,106,1-0,Black
CHOdGDxl,52,0-1,Black
kI3c4EIa,64,0-1,Black
neRAJmbn,59,1-0,White
MoUMhnKi,123,1-0,White
3QVsnPJs,52,0-1,Black
SWUwzmej,54,0-1,Black
DyGCbRcJ,47,1-0,White
uvLLy3DJ,78,0-1,Black
sU3BZSIB,127,1-0,White
0Rpk3MYd,100,0-1,Black
pyqlBjem,82,1-0,Black
PBVA7XjW,79,1-0,White
KIovv98l,60,0-1,Black
jeOaqR9E,57,1-0,White
6I4YLKC3,69,1-0,White
7aXpdZNq,87,1-0,White
DU5r4CLm,77,0-1,White
DjsfUVs3,74,1-0,Black
6Yy2L6jd,82,0-1,Black
Rqd0a3t6,84,0-1,Black
6n4fTcxt,118,1-0,Black
4aHs4d3q,59,1-0,White
aKfYRk3A,57,1-0,White
VmJ0POsi,128,1/2-1/2,Black
84CV8rb0,80,1-0,Black
c1n3TTX4,54,1-0,Black
3Mikdx70,98,0-1,Black
ELyP0Kbn,68,0-1,Black
V1ng3SQL,81,1-0,White
MXE0iRCK,74,0-1,Black
Mq6yL5RM,67,1-0,White
Kk06ou8d,76,0-1,Black
5RNXoMDE,98,1-0,Black
1jHhxH2d,50,0-1,Black
RIxVmYkY,47,1-0,White
7W3ftUBp,67,1-0,White
0jSG0Nza,39,1-0,White
KvSwm4gK,64,0-1,Black
l0wtLjvy,127,1/2-1/2,White
CiGtEZUC,83,1-0,White
BYfEhFeU,71,1-0,White
IJGfJp55,69,0-1,White
kKvglc8z,73,1-0,White
8SQCUCcG,114,1-0,Black
OK7WAINZ,67,1-0,White
ZoM9CPET,88,0-1,Black
R4WFYL93,105,1/2-1/2,White
YZ9IQ2lK,77,0-1,White
yjwyxsux,116,0-1,Black
lYhCszO8,75,1-0,White
PNg2igY3,124,0-1,Black
PNg2igY3,131,0-1,White
mL6OOeh7,103,0-1,White
5r2JfDzn,92,1-0,Black
HFs5TnfA,87,1-0,White
R85gq7Kg,96,1-0,Black
yXGI1P9d,53,1-0,White
PjkW18YR,80,1-0,Black
jneVjXF8,46,0-1,Black
r5GfRT9S,114,0-1,Black
l7zTO0jn,125,1-0,White
SvD2bcSm,98,0-1,Black
w0DHerCk,88,1-0,Black
c9JxXD32,104,1-0,Black
b2ECaxBk,42,0-1,Black
O8Xb9nA1,47,0-1,White
Ju63Vuat,72,0-1,Black
Leofnvtl,72,0-1,Black
xDJQqWzV,85,1-0,White
EbXylZcM,62,0-1,Black
EbXylZcM,78,0-1,Black
CBnpTSOo,60,0-1,Black
EQQ4k9dx,52,0-1,Black
WGi5HS72,77,1-0,White
NS27NBiJ,122,0-1,Black
HByZUXLZ,67,1-0,White
S5vPT0w4,81,1-0,White
MJlgANer,89,1-0,White
bfHEO5oq,84,0-1,Black
7XkZAMG4,89,1-0,White
305ipSLG,30,0-1,Black
Bk7J3RZA,92,1/2-1/2,Black
FsqHgWm3,83,1-0,White
13XcPU3k,75,0-1,White
ty6iRTBO,92,1-0,Black
1Ju9YTOU,52,0-1,Black
Vgv0isxS,64,0-1,Black
OO04nwBM,86,1-0,Black
r0XLyD2Z,68,1-0,Black
WHysw6es,78,0-1,Black
v7h6jHz9,76,0-1,Black
MzP5nB5j,66,0-1,Black
MtDGAj5g,85,1-0,White
EPBBoF6a,117,0-1,White
Nev3UhUT,67,1-0,White
Pacf0DPw,89,0-1,White
uAuD5LSN,106,0-1,Black
JaqGjhYD,108,1-0,Black
sIAFM7k4,37,1-0,White
XpudECt8,51,1-0,White
ks8elwfO,67,0-1,White
JRcvTp3j,66,1-0,Black
xVLBUoHm,147,1/2-1/2,White
ZYZOyuU2,103,1-0,White
BDCd6H2S,109,1-0,White
RC4rs71U,82,1-0,Black
RC4rs71U,86,1-0,Black
ybUMpN49,108,0-1,Black
nNH9mbeX,58,0-1,Black
FzVwN5Ay,107,1-0,White
73M9X1AF,88,0-1,Black
NYotRCPr,108,0-1,Black
r71PDzGb,56,0-1,Black
i02se3de,61,1-0,White
sCJQGoTo,75,1-0,White
61W4FTIY,73,1-0,White
JsDPSLGj,81,1-0,White
KoyzVAMU,42,0-1,Black
BSyHH2YA,119,1-0,White
hxYfJYdw,122,0-1,Black
tCxdJFDC,54,0-1,Black
FvG7IjbQ,105,1-0,White
3WuX0zAB,72,0-1,Black
rJQVC0VH,84,0-1,Black
H4OrOah8,65,1-0,White
5au28jax,60,0-1,Black
VkeKEWIg,94,1-0,Black
M9yTYM7K,130,1-0,Black
6ldTAPJC,64,0-1,Black
XcM74c59,76,1-0,Black
CGflLueK,51,1-0,White
BeWsKObm,92,0-1,Black
MARgxf6V,51,1-0,White
7APyTDBE,52,0-1,Black
9drNw0uY,75,1-0,White
UakEVTMI,59,1-0,White
jMHASgL6,73,1-0,White
W7LT7E5L,72,1-0,Black
3CEj2ibt,44,0-1,Black
VbK14d6p,61,1-0,White
6Mzd1DGE,60,0-1,Black
cf6i1Ymd,63,0-1,White
SGYoCVKu,121,0-1,White
SyFRbLXC,79,1-0,White
M1fNGLBf,91,1-0,White
ARrSLYs2,101,1-0,White
T3xX0xk6,77,0-1,White
rjsR0ItK,75,0-1,White
EqgO2PWk,48,0-1,Black
po0tfC4b,95,1-0,White
40NjPy8g,93,1-0,White
4qe0asL9,97,1-0,White
3QTkSzBi,80,1-0,Black
CEVjEX0F,79,0-1,White
ACBccHPa,42,0-1,Black
cz3B9A3d,82,0-1,Black
BHipb1hg,80,0-1,Black
Rn7J1sid,110,0-1,Black
lQ4bnTz6,89,1-0,White
Jxwgl9Vr,104,0-1,Black
lykc0LDW,70,0-1,Black
SqQFdvXt,64,1-0,Black
Oxtx29mU,93,0-1,White
Ss0q8bZO,131,1-0,White
dE12UuAo,63,1-0,White
rSHIgCMR,79,1-0,White
HFJPpLIX,93,1-0,White
afENiGNQ,117,0-1,White
7vcU4pPZ,58,0-1,Black
6D2uuqBg,61,1-0,White
83O3SBV8,42,1-0,Black
LL2OPzV4,48,0-1,Black
DUP9HHei,63,1-0,White
LP8eLtkW,64,0-1,Black
vlfKDT7R,106,1/2-1/2,Black
6BQ61r1R,71,1-0,White
TKXFkM2O,67,0-1,White
htQsSb4w,47,0-1,White
NFKXH6bM,69,1-0,White
4U92QnR9,103,0-1,White
7vLKSteM,47,1-0,White
ZF7a8pxm,64,0-1,Black
YiL0hdD5,98,0-1,Black
4othKAzq,60,0-1,Black
KGrciyXy,83,1-0,White
AGzqfpzz,61,0-1,White
Y7W6SgSo,44,0-1,Black
8Q5xJylI,67,1-0,White
IfSY24Zm,77,1-0,White
ziFGj4u4,57,1-0,White
RynhfacX,51,1-0,White
lTtS0KI7,123,1/2-1/2,White
PYU1ZgXF,76,1-0,Black
v2dhydk8,106,1/2-1/2,Black
U0GxQZqI,69,1-0,White
7rkjuEpL,71,1-0,White
k5q4dJzI,90,0-1,Black
lelQ7ZoH,102,0-1,Black
lelQ7ZoH,132,0-1,Black
JmDpuDoM,77,1-0,White
ACTJV5u5,75,1-0,White
XmUVe2Yy,46,0-1,Black
7MyCP2DK,50,0-1,Black
Iq3qbQ9C,96,0-1,Black
UJ9wBkmr,134,0-1,Black
IdCZ2jPe,87,1-0,White
VjBygPMP,66,1-0,Black
VjBygPMP,70,1-0,Black
JFd5AAwn,60,1-0,Black
tfpCR4Ki,64,0-1,Black
CRoaqPeZ,76,0-1,Black
XhINhI17,90,1-0,Black
U5zxeXpQ,103,1-0,White
9Va6im99,62,0-1,Black
Nnv4w37Y,121,1-0,White
n0sVqPvx,67,1-0,White
1KinwprN,62,0-1,Black
ul5fUrhm,136,0-1,Black
Ku3pX2kA,132,0-1,Black
aADMzPCF,99,1-0,White
NPRcDWL4,117,0-1,White
yNTl07gd,45,1-0,White
AoWbapaZ,78,0-1,Black
BejpIMrV,57,1-0,White
QzLTsife,71,1-0,White
yNsRfwM6,100,0-1,Black
vduknjW6,83,1-0,White
FMo1KdY9,129,1-0,White
w5wpjz0n,47,1-0,White
PEgC38H2,80,0-1,Black
Q7QBI5xm,100,0-1,Black
dwfs5KGd,97,1-0,White
G5GrGPO8,93,1-0,White
VdEshvMc,60,0-1,Black
PjihKAGq,68,0-1,Black
c0HoOfvZ,62,1-0,Black
gLKzqGVR,61,0-1,White
n6H4q0p4,89,1-0,White
vMsvd9OS,59,1-0,White
diQ2iTf1,95,1-0,White
PruyFkUl,64,1-0,Black
PjxBYm1p,81,1-0,White
ihsOZqP5,88,1-0,Black
CxXmrtuD,66,0-1,Black
DqUg6jKW,77,0-1,White
y6BTq7TN,73,1-0,White
2VH50eRJ,65,1-0,White
KZRehZqy,90,1-0,Black
Pv5snQyq,85,1-0,White
nPtYKeER,65,1-0,White
TaYSvPQL,72,1-0,Black
O3P1sFBp,129,0-1,White
hO72DIMD,111,0-1,White
6XlZ8830,64,0-1,Black
tyYa7bgh,86,0-1,Black
y1HUsfiV,59,1-0,White
rYk0LIHG,59,0-1,White
rYk0LIHG,65,0-1,White
YSf6cIw1,54,0-1,Black
H3Su9Iok,91,1-0,White
eWL8ehIL,81,0-1,White
GkN9Ef2Q,64,0-1,Black
GkN9Ef2Q,66,0-1,Black
VS1gMCwF,80,1-0,Black
1CZlM8cc,86,0-1,Black
w29teBis,65,1-0,White
Kig3Od6I,87,1-0,White
6zXkkryr,44,0-1,Black
07k6g9Ty,86,0-1,Black
DuOUpMZX,45,1-0,White
emvBq67p,77,0-1,White
j0bZfOSi,68,0-1,Black
p5aEJDLp,55,1-0,White
84lrvN5g,153,1-0,White
faYKtS1m,60,0-1,Black
hFJrQvga,112,0-1,Black
2VHq1Gkw,63,1-0,White
vYHrSWsN,59,1-0,White
eABZdorg,57,1-0,White
EsXj1f3X,100,0-1,Black
F6xaivCM,41,1-0,White
i4G0gHTe,46,0-1,Black
62TFDXkT,70,0-1,Black
UaaGwQqa,96,1-0,Black
8zDZNphb,73,1-0,White
nrqc7oVH,51,1-0,White
ItSOV20O,79,0-1,White
21fgNp3w,108,0-1,Black
2CbQwvSN,110,1-0,Black
51j1pIek,74,0-1,Black
LbAzbovz,53,1-0,White
EmhDaluM,49,1-0,White
FBA5fgcE,144,1/2-1/2,Black
FBA5fgcE,157,1/2-1/2,White
3dXEx0wP,55,1-0,White
62ND70gz,86,0-1,Black
FSQVrfjq,97,1-0,White
9qG5ZZAq,48,0-1,Black
0ruderGu,73,0-1,White
C9I3O05e,62,1-0,Black
MnaYhrl5,80,0-1,Black
9pwUAJv1,77,1-0,White
1bMcL7sx,91,1/2-1/2,White
sRlaOAU8,88,0-1,Black
akTXGuEp,90,0-1,Black
EyCxPTgm,37,1-0,White
4GtH7pZI,58,0-1,Black
jWDC2EA2,120,0-1,Black
CmoJOJF9,61,1-0,White
GpuVH1Nq,51,0-1,White
PUg75k95,91,1-0,White
9A6tizZJ,65,1-0,White
9A6tizZJ,67,1-0,White
21aqv8IO,63,1-0,White
11HO5E1F,80,0-1,Black
0LuiZvf3,78,0-1,Black
IORLQyVT,62,1-0,Black
5zitMlKU,51,1-0,White
DTzse0sb,84,1-0,Black
DTzse0sb,86,1-0,Black
iOkfkHI5,82,0-1,Black
jKsMNGD5,65,1-0,White
REe8tWk4,74,0-1,Black
HI6Rf5TG,73,1-0,White
aOl0h6wx,79,1-0,White
Fkw2VgDs,108,0-1,Black
rMBAVtOJ,83,1/2-1/2,White
gWxnadYL,108,1/2-1/2,Black
4Xyk1j8T,67,1-0,White
4Xyk1j8T,69,1-0,White
gw8prQow,54,0-1,Black
lc7bEOLN,91,1-0,White
nYFxWx69,52,0-1,Black
HrD7ESrT,52,0-1,Black
HrD7ESrT,54,0-1,Black
Pe0ao83A,75,0-1,White
MAg1ElHD,55,1-0,White
PQP1liNX,82,0-1,Black
VOumtTgO,69,0-1,White
sO2chDK8,111,1-0,White
6K9B3avg,125,0-1,White
6K9B3avg,127,0-1,White
j7F4ZtSB,110,0-1,Black
SER6qzqV,74,0-1,Black
32nyjgFm,55,0-1,White
PEwIXIRU,90,0-1,Black
GwImgaIA,35,1-0,White
Q5iFKlrd,72,0-1,Black
nJoFGJe5,80,1-0,Black
Iyag52yX,152,0-1,Black
0TZsc2Cy,81,1-0,White
JFH6vCUa,82,0-1,Black
QmfbqUFo,52,0-1,Black
QokmycPR,56,1-0,Black
LSK8WJPg,46,0-1,Black
DJQoIkzJ,89,1-0,White
RbPCjwDK,74,1-0,Black
K4aiPCxy,112,0-1,Black
71HVj92G,82,0-1,Black
oaNSmrAc,93,0-1,White
aTBc6LHz,92,0-1,Black
0FMDP6RN,72,0-1,Black
0rA28wJv,98,0-1,Black
3O76ATgw,130,0-1,Black
W88vWjW6,62,0-1,Black
8LYnjA6J,114,1-0,Black
lvZiWRds,137,1/2-1/2,White
1e4k0OoJ,60,0-1,Black
nje3Gi7n,48,0-1,Black
A4o9SdqL,79,1-0,White
kVSFOx1B,104,1-0,Black
4yuWohSY,43,1-0,White
31ggcww0,87,1-0,White
36osclZq,106,0-1,Black
YdKj6D1J,77,0-1,White
qsL51DOx,50,0-1,Black
Rto3Xduu,63,1-0,White
85hNiQQU,69,1-0,White
MfhFppRb,72,0-1,Black
3xnp9W3K,88,0-1,Black
RIte2De7,60,0-1,Black
f4BQm0ZR,88,0-1,Black
gbeKNDax,89,0-1,White
fFfG7fIl,63,1-0,White
64rNCcOJ,108,0-1,Black
64rNCcOJ,110,0-1,Black
fomyP7Gn,68,1-0,Black
UUW8OoVB,75,0-1,White
to7i3hGG,73,1-0,White
WXoLhyHY,90,1-0,Black
MA9IgGD3,72,0-1,Black
CEpmzh2R,84,0-1,Black
9q1UvdCm,95,1-0,White
WpoLuibr,89,0-1,White
1NTvzE0Q,134,0-1,Black
f3LjUSAI,99,1-0,White
YkUvgcbu,45,1-0,White
EOMo0pPl,84,0-1,Black
GzUGYRzU,67,1-0,White
ztI0UqnP,88,0-1,Black
qVM3z7UZ,68,1-0,Black
om4pWIQj,81,1-0,White
Cqa226NU,85,1-0,White
KCNa1tdp,73,1-0,White
bpL57Tgm,107,1-0,White
JzuPOLR7,64,0-1,Black
uXTcK2mS,94,0-1,Black
1iojXADN,77,1-0,White
HxtCsnkq,103,1-0,White
L87SlEMf,125,1-0,White
mDQB23lf,51,0-1,White
l62SuqzG,90,0-1,Black
1BKQuRJ6,64,0-1,Black
mQvbPHGb,74,0-1,Black
ZxXgNY1g,70,0-1,Black
OrADiVtN,98,0-1,Black
B6mUlPF5,62,0-1,Black
LgcNC5Fb,68,0-1,Black
hqVFvODO,69,1-0,White
BOnLF4J1,79,0-1,White
Qla8eBv7,82,0-1,Black
QmUwERL8,77,0-1,White
K5RNeR1p,133,1-0,White
qgdNakFy,66,0-1,Black
Yjvq6Oeo,57,1-0,White
A0E9glxs,116,0-1,Black
S3UteSKA,77,1-0,White
5I1VViju,68,1-0,Black
WfKTjGNR,59,1-0,White
5mE3INtk,67,1-0,White
C0yRSZV3,72,1-0,Black
xibcykz5,127,0-1,White
J2zeWuMf,100,1-0,Black
QXcH1iPU,69,1-0,White
5LFcA6hh,81,1-0,White
9qCmgdxP,112,1/2-1/2,Black
BOJtBWib,65,1-0,White
MkNROD5i,151,0-1,White
snLG3UrE,75,0-1,White
ZaTgNjGW,69,1-0,White
zRpO4n4c,73,1/2-1/2,White
UNO3cHHG,68,0-1,Black
YcRQuHiM,95,1-0,White
jPtQjWZt,89,1-0,White
Ngqht54M,131,1-0,White
2b0HPSU7,95,1-0,White
PhfZGYTv,100,0-1,Black
6rJWcqrS,122,1-0,Black
KQLOzJ4f,112,1-0,Black
KQLOzJ4f,122,1-0,Black
p99gOgx6,77,1-0,White
ODPLyfDk,78,1-0,Black
OvayqVDO,95,1-0,White
WRZfIhgJ,70,0-1,Black
V8Bpz5X8,97,0-1,White
CvOBerct,82,0-1,Black
8nAOH6wh,85,1-0,White
6FbZkzz1,41,1-0,White
eSTdusQC,73,1-0,White
YTHd1yi6,118,1-0,Black
2LvlG6SC,58,0-1,Black
TxHn8ms5,76,0-1,Black
7fNBhWx0,74,0-1,Black
2HuNeEs7,107,1-0,White
57Q81Ltm,117,1-0,White
omjhImpJ,58,0-1,Black
GEYU12nv,70,0-1,Black
BhlOx2ue,90,0-1,Black
9tBt7JqQ,79,0-1,White
LrhUvt9I,92,0-1,Black
JjKV8LVd,110,1-0,Black
kIkWdYMi,147,1-0,White
EggQbwif,79,1-0,White
2n5g6BJa,79,1-0,White
7YrObQyh,70,0-1,Black
swMlvV8R,74,0-1,Black
GviTrhfC,106,0-1,Black
1e4wzl6O,94,0-1,Black
4c9QoY1c,86,1-0,Black
mTlPNJle,95,1-0,White
XnxUilwN,60,1-0,Black
C4Rl8i3S,55,1-0,White
BqXUUUFn,104,0-1,Black
BGa1poGk,91,0-1,White
RZSUNzwm,84,1-0,Black
YmT6PG0f,86,1-0,Black
3KYE39kk,76,1-0,Black
NWU8jdxt,99,1-0,White
i3km7Sl3,85,1-0,White
29hEIIQz,58,0-1,Black
EN4LjC2M,81,0-1,White
EN4LjC2M,83,0-1,White
Rww7vq6i,65,1-0,White
ong6lIEV,81,1-0,White
loyJbWuN,55,1-0,White
RbpiTOp9,70,0-1,Black
hs61nhyA,151,1-0,White
7pYANz36,55,1-0,White
2YOzKUWH,48,0-1,Black
8AFv9gcv,87,0-1,White
9SMVFY5a,76,0-1,Black
9SMVFY5a,78,0-1,Black
mdI5pODt,79,1-0,White
NnlmirB5,111,0-1,White
bSM5j3Pd,90,0-1,Black
9AeD2oEp,88,0-1,Black
wrBICgyR,64,0-1,Black
mP85s2wy,76,1-0,Black
mP85s2wy,78,1-0,Black
wnp9MUq9,114,0-1,Black
AOmnrM5m,81,1-0,White
AOmnrM5m,83,1-0,White
O1WkDWJt,189,1/2-1/2,White
COf6X5n4,102,1-0,Black
A9g805rh,109,1-0,White
lJ4FylKM,106,0-1,Black
UZEktaHO,109,1-0,White
K4NBdtTl,79,1-0,White
GIPcJyja,73,1-0,White
9eCukrPG,52,0-1,Black
PwCIQk7W,63,1-0,White
x9uC66S6,73,1-0,White
22Iw8WhS,61,1-0,White
3eEnrrft,117,1-0,White
N64A2TeY,81,0-1,White
w5DwNEzy,99,1-0,White
d0HPSiyA,69,1-0,White
oyTUkcTU,48,0-1,Black
hoiU23qf,55,1-0,White
hoiU23qf,61,1-0,White
PfLR2Fw8,68,1-0,Black
ArwvBfay,91,1-0,White
TtRJsfex,61,1-0,White
DATXj1OG,98,0-1,Black
HG9BnASd,62,0-1,Black
QXKE57cV,49,1-0,White
SOK900lZ,123,1-0,White
5PGXGTfj,139,1/2-1/2,White
1BfwAgmb,66,0-1,Black
CV9qCCtt,87,1-0,White
XdOx8W2v,72,0-1,Black
5RmYx2Z1,53,1-0,White
lC2zQF7j,122,1/2-1/2,Black
77gBd6fV,75,1-0,White
YX914xYS,73,1-0,White
D6HIZwAo,101,0-1,White
KJsNwFYy,84,1-0,Black
Fa8gue5c,72,0-1,Black
IZ9OPzyk,65,1-0,White
ZAfazChe,72,0-1,Black
grlPXZ2w,117,1-0,White
4Z7XEV5X,78,1-0,Black
BEVffvFL,95,0-1,White
t0QcbSZw,79,1-0,White
XzCJVfYX,83,0-1,White
FX26oQjr,83,0-1,White
K73MdDqE,90,0-1,Black
YV07iQyp,57,0-1,White
2FpjirQf,44,0-1,Black
LOGBioEQ,60,1-0,Black
C8vYCv2u,79,1-0,White
MRL1V4W1,83,1-0,White
WvDyybiz,73,1-0,White
fg4H4qb1,63,1-0,White
kBbPqJxE,45,1-0,White
oJHOwOQi,130,0-1,Black
FRB45t0c,90,0-1,Black
0NEaYe8a,78,0-1,Black
8myY0zaC,68,1-0,Black
8aGjbDrh,43,1-0,White
l3IrB6Bm,100,0-1,Black
9BPdMqRO,89,1-0,White
ynDo24A8,118,1-0,Black
eDHABS1n,77,1-0,White
ABJojHKS,64,0-1,Black
2PRv1yAY,67,1-0,White
PhiTR7sC,95,1-0,White
2DFZnfrr,66,0-1,Black
462NbgCN,99,0-1,White
iZ9NN00V,78,1-0,Black
UzDgRYFZ,98,0-1,Black
Gp7rui4E,72,0-1,Black
zafZUpHE,47,1-0,White
tTHfD8OM,63,1-0,White
lwAR1pgU,137,1-0,White
eO01sTHw,91,1-0,White
QMCREtiP,73,1-0,White
X5Y4YD35,114,0-1,Black
XoMW6XxH,68,0-1,Black
lu3BQBIi,82,0-1,Black
tMetrJFP,109,1-0,White
bi39y4Dw,59,1-0,White
Z1iMsHHJ,87,0-1,White
HRpOiUq6,89,1-0,White
qRZz4D3m,66,0-1,Black
dLFLD9yc,56,1-0,Black
UB6tqLii,88,0-1,Black
JBjdGmg5,92,0-1,Black
3muJuhzF,64,0-1,Black
YDxohLii,103,1-0,White
Yw2dsS7R,86,0-1,Black
TubCWtSn,74,0-1,Black
NZID0cWR,83,1-0,White
ER5uuagS,84,0-1,Black
rXxTeYg2,49,1-0,White
9XsAj0ce,92,1-0,Black
WZ2xYuXb,82,0-1,Black
mxRT2VxB,67,1-0,White
ds22hEBA,60,0-1,Black
iqMTQfuY,60,0-1,Black
Nq9JRhhi,103,1-0,White
YIyK5vI0,79,0-1,White
Oj1Vj3VN,89,0-1,White
CbzQgqBH,111,1-0,White
X1dxFGE7,184,0-1,Black
14JG94hw,65,1-0,White
PhfhIKif,95,1-0,White
DMpYFB8U,82,0-1,Black
H3n0CEsI,110,1-0,Black
1Vomb6pH,52,0-1,Black
mcmq7Cdd,100,0-1,Black
UpqGb5j6,126,0-1,Black
JF177kAG,115,1/2-1/2,White
bbOdOT5d,76,0-1,Black
ITVybTCZ,70,0-1,Black
q1C3k60G,56,0-1,Black
wYSFHuY3,73,1-0,White
KIj5uPpE,98,0-1,Black
JxC85XwJ,74,0-1,Black
URmjt3Mb,97,1-0,White
aGbYpwdX,54,0-1,Black
0TnH1FZD,102,0-1,Black
lIaZmOSG,69,1-0,White
lXosdgqN,84,1-0,Black
HOpkw0wr,140,1-0,Black
APt6TCeN,63,1-0,White
7S7OU3YB,65,1-0,White
k37umtN1,63,0-1,White
k37umtN1,79,0-1,White
TbCycqaW,57,1-0,White
zgutrjD5,74,0-1,Black
INtoVYUD,47,1-0,White
2bJWzYbt,128,0-1,Black
sUw16kg3,41,1-0,White
RTIOvkgL,102,0-1,Black
K5FsL8ZP,66,1-0,Black
VEaGWZdi,83,1-0,White
vA88DXoN,51,1-0,White
2ADd6FDo,72,1-0,Black
Ozl2PcQ7,55,1-0,White
Ozl2PcQ7,57,1-0,White
iHHrIw9T,93,1-0,White
PQ2SiEaU,52,0-1,Black
Vj8W2CuU,98,1-0,Black
AMKtuTAF,116,0-1,Black
tUzYGJcC,155,1-0,White
tUzYGJcC,167,1-0,White
dL1EtWw7,94,0-1,Black
dNO4B33K,87,0-1,White
RP4WxrlL,79,1-0,White
i0CZEoRF,56,1-0,Black
fFGkkxQB,33,1-0,White
1NAyl7Pm,72,0-1,Black
KeiXSTx2,76,1-0,Black
pWADf5kc,59,1-0,White
IR0tuNSp,75,1-0,White
IR0tuNSp,77,1-0,White
2mUwoZU3,123,1/2-1/2,White
TxowpYf4,66,1-0,Black
HkOQpt5o,91,1-0,White
U7e7tPgq,88,0-1,Black
cNmhAVLj,110,0-1,Black
UVRnEUnw,59,0-1,White
rneUBWrW,49,1-0,White
Fv11TyYf,101,0-1,White
1MxhHInW,75,1-0,White
h5mYOlQp,70,0-1,Black
03aTh0fP,94,0-1,Black
SKhhvnkS,88,0-1,Black
RBrEJBLi,91,1-0,White
xEM6Nn1x,86,1-0,Black
neJhL4jP,69,1-0,White
gV8H7rRd,71,0-1,White
UzM87Oln,80,0-1,Black
ya3uuHz2,84,0-1,Black
fKn7SBXq,64,0-1,Black
hMguCdQt,59,1-0,White
RNMNE0uS,119,1-0,White
WFY6Qz1H,59,1-0,White
yzksxnus,83,0-1,White
yzksxnus,89,0-1,White
boPotRsC,118,1-0,Black
0N4z14Hw,96,0-1,Black
zYD0LYDo,87,1-0,White
kf538EVK,81,1-0,White
ZQhJQOzB,70,0-1,Black
