lichess_id,ply,result,risck_player
E5AVwmhe,38,0-1,Black
9QMVRpJN,69,1-0,White
87WJmUcW,92,0-1,Black
EUsvwMSS,87,1-0,White
tqbbCC88,103,0-1,White
33f63xb1,95,1-0,White
pFYHV7qE,52,0-1,Black
AxKlfdEq,67,1-0,White
KitCV5W9,74,0-1,Black
8xp3q0ou,67,1-0,White
ToWrCkzr,87,0-1,White
VfZI77uO,63,0-1,White
omGH57VB,51,1-0,White
TEaLz37x,110,0-1,Black
TWwn7VlS,99,0-1,White
1LNjeVIY,61,0-1,White
VzV2AtP4,82,0-1,Black
P127l5Pn,126,0-1,Black
YACUxEs5,41,1-0,White
cHVMhqq0,66,0-1,Black
Xd1dYLrw,76,0-1,Black
yPrPuCzz,82,0-1,Black
Fs51Om1X,62,0-1,Black
rjzNcay4,65,1-0,White
BhzqRfKY,68,0-1,Black
6YXIeRNb,85,1/2-1/2,White
SLayDagD,50,0-1,Black
TjO6UwlS,61,1-0,White
wRiKgDuU,107,1-0,White
TmtSjWV7,101,0-1,White
DOgZyDYz,71,1-0,White
LjFMe6nT,59,1-0,White
RUJQ5wEd,89,1-0,White
LVeimPwn,96,0-1,Black
DxL0HTW3,76,0-1,Black
4p59NiC5,43,1-0,White
n5QQQUOA,69,1-0,White
9hm2UKis,75,1-0,White
sW0uboo8,98,0-1,Black
EKGLiIh5,87,1-0,White
ZIoEVxyz,88,1-0,Black
X3Ly9EXb,85,1-0,White
O9WbrqCE,142,1-0,Black
SZK4cS1t,75,1-0,White
SZK4cS1t,79,1-0,White
GoYunhYi,92,1-0,Black
pW6ghB4E,77,0-1,White
ZD35B9vp,87,1-0,White
RQ7bIfbh,93,1-0,White
VW5VaIus,86,1-0,Black
mJ9N8mcl,78,0-1,Black
U8r04Oep,61,1-0,White
6EJRUBt3,61,1-0,White
bbkIrJBC,70,0-1,Black
4rtrDVax,62,0-1,Black
bDHwMFvs,70,0-1,Black
GZj9s3Os,91,1-0,White
AJGlbv3W,122,1-0,Black
ZgolCLBR,59,1-0,White
FdkS1Sjz,74,0-1,Black
9q9vX63J,100,0-1,Black
MWJch2KG,67,1-0,White
NCjlFsfM,84,0-1,Black
f2oG5CtS,127,0-1,White
2ytMx1WB,82,0-1,Black
WdGLUwzE,68,1-0,Black
KbbuVCeS,85,0-1,White
vX7QgpzG,71,1-0,White
81l754Ux,105,1-0,White
BrUpEcEj,68,0-1,Black
LLkNFA6X,107,1-0,White
gCuInLKU,52,0-1,Black
ozL6eUCf,69,1-0,White
siWN8P2e,76,0-1,Black
sCZK0abA,71,1-0,White
YfIxAhCF,92,1-0,Black
GUwNhsop,73,1-0,White
EQL2h0Sv,77,1-0,White
zWax3YnN,86,0-1,Black
cVdSMRqg,110,0-1,Black
x4bs3I5R,56,0-1,Black
8LTpG9xF,68,0-1,Black
l1pzcjGh,48,0-1,Black
cFyDUicN,73,1-0,White
L6WkWHnF,91,1-0,White
SOTVlVqd,118,0-1,Black
Gq9Lebxk,80,0-1,Black
2lsfMmyk,49,1-0,White
ctDbVAQj,110,1-0,Black
4gqan7tk,69,1-0,White
NmVaRbYo,90,0-1,Black
84vafiIr,96,1-0,Black
84vafiIr,99,1-0,White
sx1OTyHy,37,1-0,White
TEXs2CWp,62,0-1,Black
J8XB2Wsr,73,0-1,White
DUDO9s94,62,0-1,Black
GYcQ3c0S,98,0-1,Black
hDZfOaTN,63,0-1,White
D3fcbUdZ,71,1-0,White
MNCjHkz1,81,1-0,White
ZpqRfLMs,51,1-0,White
0eDSbAhv,92,0-1,Black
i6gL9XKA,37,0-1,White
dz7WygQB,121,0-1,White
nOxnKnvN,52,0-1,Black
m9IwgA1E,50,0-1,Black
TL1MUs8V,51,1-0,White
bRIgev3R,60,0-1,Black
nuAHPCuv,62,0-1,Black
R7R3OQrW,129,0-1,White
X79ebFRo,65,1-0,White
Vkff1OUZ,66,0-1,Black
0LwfuhZD,87,1-0,White
qzSnERot,59,0-1,White
LNkGkVBy,76,0-1,Black
upm675Aj,131,1/2-1/2,White
x5yvXNla,95,1/2-1/2,White
0p7SiJp6,71,1-0,White
ElfiR8ym,77,1-0,White
nc95M2gC,74,1-0,Black
YNdQnBvD,125,1/2-1/2,White
2YpigDDy,85,1-0,White
2KcEffuD,101,1-0,White
kjtNeMhu,71,1-0,White
8zqP4g96,67,1-0,White
Tv3vWewq,109,0-1,White
wgic8h8Z,59,0-1,White
KwuTmKcL,76,0-1,Black
2gndNMHE,74,0-1,Black
VEfP7xGT,63,0-1,White
bsAzw2jQ,81,1-0,White
LSQT2kbs,90,0-1,Black
7KGNnGX1,64,0-1,Black
zC45XuYg,88,0-1,Black
ZV0tv4ih,114,1-0,Black
hq8CoM0d,57,1-0,White
aOGpftgk,63,1-0,White
gipXlcFo,82,0-1,Black
6u06Dcav,50,0-1,Black
TLGg8gFb,100,0-1,Black
T97GNCpr,48,0-1,Black
vhRs7X20,67,1-0,White
oX3OePfG,61,1-0,White
BByKJ7Z5,82,0-1,Black
87hmzhDi,46,0-1,Black
pdohmVYj,65,0-1,White
EACN64BZ,61,1-0,White
GC4ZIJCY,59,1-0,White
Ah5A5Nb9,97,1-0,White
TLK3BnfW,36,0-1,Black
J0qudeIo,51,1-0,White
9KbtnLyw,79,1-0,White
87HlWTIT,62,1-0,Black
ViywPD6o,76,0-1,Black
HdhbC4dj,59,0-1,White
OFOEZzVm,65,1-0,White
oVLtxOT5,38,0-1,Black
55Qi35Cf,89,1-0,White
nn5PyUFd,53,1-0,White
QBTeZFlg,91,1-0,White
ArPB4lJO,82,0-1,Black
fW3BRkqX,57,0-1,White
jTuubwGi,91,0-1,White
bWahmZ1G,73,1-0,White
bWahmZ1G,77,1-0,White
bWahmZ1G,79,1-0,White
MI4UNTn9,75,1-0,White
BpX8gts4,69,1-0,White
KywfbRhc,51,0-1,White
j3FcIYgW,93,1-0,White
zhq62M9J,65,1-0,White
5Nsfkkbv,97,1/2-1/2,White
hgQsvsaV,70,0-1,Black
94aoG11w,112,1/2-1/2,Black
4ChqVDw8,53,1-0,White
WsHJlxzN,62,0-1,Black
sSxgk458,120,1-0,Black
G6xaUbyF,147,0-1,White
G6xaUbyF,149,0-1,White
QyaIe7Qj,122,0-1,Black
2Ughk70N,95,1-0,White
Bm3L1msD,42,0-1,Black
T6SZuqiG,49,1-0,White
Lzq65ONy,71,1-0,White
Wka6YqHC,83,1-0,White
S0fxfhQ0,118,0-1,Black
6UpPsJxy,84,1-0,Black
bH5jReMU,52,0-1,Black
JTHnWZns,54,0-1,Black
u9el9g8u,71,1-0,White
26hkEbL7,72,0-1,Black
26hkEbL7,74,0-1,Black
0gl2qX7r,67,1/2-1/2,White
0gl2qX7r,69,1/2-1/2,White
yri0tk6v,42,0-1,Black
8nfrHor1,76,0-1,Black
zRlSwYO2,79,0-1,White
BlRE7P1B,59,1-0,White
FGxqVojI,36,0-1,Black
UTWZoCiW,109,1-0,White
dDn9L5f1,96,0-1,Black
ILy7g0P8,136,1-0,Black
F0VDhMNi,92,0-1,Black
gjN1PST3,77,1-0,White
YGD1WXn2,79,1-0,White
clyISz2F,96,0-1,Black
HoZa4Qcg,119,1/2-1/2,White
HIhhLWdh,107,0-1,White
ZL2vmFdf,73,1-0,White
XfBsz79V,66,0-1,Black
VK7y8frb,63,1-0,White
8TyGvipe,125,1/2-1/2,White
EWTqyfCk,105,1-0,White
foy8fPV5,51,1-0,White
VPuYkO6n,86,0-1,Black
6EsAt4I0,71,1-0,White
x5sBejbQ,46,0-1,Black
UY1LHGwB,67,1-0,White
A8nEjRAs,96,0-1,Black
a9bTVnsr,63,1-0,White
lPhl7xRB,61,1/2-1/2,White
ZdgixDZw,61,1-0,White
3ORzX0Ov,121,0-1,White
ScDQhrNG,48,0-1,Black
OiF2vfjY,126,1-0,Black
aRlr3n6k,92,0-1,Black
fbxdFw7I,73,1-0,White
TwI76pmW,60,0-1,Black
hfAIfPNp,88,0-1,Black
P7Xl4Q8Z,114,0-1,Black
HGvlDFtn,98,0-1,Black
zptNCOvS,95,1-0,White
my6mFuEq,77,0-1,White
3ZMXWG6A,103,0-1,White
76oNqhyW,84,1-0,Black
tScQITr7,83,0-1,White
Htw1aaoc,80,1-0,Black
13px4EhI,79,1-0,White
cpT4EpYv,33,1-0,White
eayo81FH,61,1-0,White
FQbY7Ny9,47,1-0,White
aqPcw5Om,63,1-0,White
gimbKKpJ,74,1-0,Black
gimbKKpJ,81,1-0,White
WCQsWGrj,65,1-0,White
l5JFnnoE,97,1-0,White
l5JFnnoE,109,1-0,White
ytfhVkWU,75,1-0,White
L0Ut595n,103,1-0,White
YtIrkLG5,82,1-0,Black
UibflRcs,149,0-1,White
ZqRiuHmJ,75,1-0,White
MjyTgAAE,97,1-0,White
5T7Hj35D,73,1/2-1/2,White
BcNop9xN,110,1/2-1/2,Black
Im2OQP4M,95,1-0,White
YaoYMNcT,62,0-1,Black
WyH35FKG,67,0-1,White
MtVBZAmc,116,0-1,Black
EDIJtbcj,66,1-0,Black
EJGwDgn9,84,0-1,Black
0nJB1pka,153,1/2-1/2,White
LUXys4tY,96,0-1,Black
qln5XGhl,66,0-1,Black
f8hnilny,91,1-0,White
kujETBBv,63,1-0,White
gjtlAI7P,64,0-1,Black
LtpASqBd,90,0-1,Black
vr78xPws,70,0-1,Black
6FzfXRHQ,67,1-0,White
YvupDqUs,73,1-0,White
nPfiv84U,64,0-1,Black
VcORSHV5,84,1-0,Black
r1COk3zC,68,0-1,Black
OwCnxS3U,60,0-1,Black
8Rxqscsx,128,0-1,Black
tp2PUqlY,109,1-0,White
po8KWi8x,135,1-0,White
SueNxIac,71,1-0,White
70rqW9M4,76,0-1,Black
zdT0bSze,72,0-1,Black
dYtjdT0B,57,1-0,White
rjcq6oEC,64,1-0,Black
uXz19Qa8,35,1-0,White
YSFzpkxA,60,0-1,Black
B3mws1QB,83,1-0,White
KmY52kMJ,71,1-0,White
0hJYxfgp,93,0-1,White
bLEGRQ9I,64,0-1,Black
V3VGp0pN,113,1-0,White
zKgMoXgH,67,1-0,White
msDtGGU1,40,0-1,Black
9NL4O4uN,57,0-1,White
BfE3xvob,72,0-1,Black
lFsVOQEA,89,0-1,White
5zaAMScm,101,1-0,White
QZj0zOmQ,82,0-1,Black
nBWs2WaL,62,0-1,Black
5BSMiHSR,90,0-1,Black
9cmIcb0U,59,1-0,White
KyOeoc39,43,1-0,White
EoMWU3YN,97,1-0,White
78PcoePl,80,1-0,Black
SvUyv3Jx,100,1-0,Black
YbmdlnHM,72,0-1,Black
D5pDojvb,63,1-0,White
Cn6PSN9o,110,0-1,Black
ItJ0d4v2,63,1-0,White
cbv05JPD,65,1-0,White
4wfrwvok,67,1-0,White
KUpaxLJb,51,1-0,White
TPnuga53,75,1-0,White
FJjzBVdZ,74,0-1,Black
388YC7tD,95,1-0,White
24Q4GvNY,68,0-1,Black
DmVIB7LA,134,1-0,Black
2swJwW1h,83,1-0,White
DDloDj51,60,0-1,Black
SVrDggoa,68,1-0,Black
Vp1SybDk,78,0-1,Black
xljerEMg,73,1-0,White
npxAmsoC,75,1-0,White
F1evFKxi,55,1-0,White
d4Qr3qUW,65,1-0,White
d4Qr3qUW,67,1-0,White
bmnACH3b,81,1-0,White
hNQxoL0K,63,1-0,White
gqg5D32e,35,1-0,White
5GI9MTVD,88,0-1,Black
NQYv4jfh,53,1-0,White
6Qewrg9r,58,0-1,Black
BW7mQMeP,82,0-1,Black
TQwh4PEI,80,0-1,Black
XaFHb7DF,83,0-1,White
9smXSDq7,73,1-0,White
4GUGuWCA,91,1-0,White
p1XKguNw,66,0-1,Black
ryJaaNRf,50,1-0,Black
C7OLcXxv,80,0-1,Black
AF92Ze29,74,1-0,Black
TVTI3820,53,1-0,White
dyMvkRd2,46,0-1,Black
VwQds4ND,94,1-0,Black
ZU2ZSd6d,140,0-1,Black
bGIwzoZ0,84,0-1,Black
Ut6WDIn8,79,1-0,White
KDK9Hkm6,70,0-1,Black
3CsyvoRI,82,1-0,Black
YqWnDSSI,90,0-1,Black
NbGsoyiM,127,1-0,White
6Un99KQQ,124,1-0,Black
WSAKv8e1,109,1-0,White
ZJrPddcq,102,0-1,Black
66vqfEOb,65,1-0,White
PTrfZUmI,55,1-0,White
2ZwR2xO8,61,1-0,White
Cl9XrUsX,60,0-1,Black
VqfNaeWv,65,1-0,White
wDQy6wDN,111,0-1,White
GkS09NWa,65,1-0,White
QWphl1vR,49,0-1,White
9Q4Y92e5,86,1-0,Black
9v0qtJbt,101,1-0,White
rp5w4Rov,56,0-1,Black
BmG5gZMJ,101,1-0,White
pdhTpYiw,74,0-1,Black
pdhTpYiw,84,0-1,Black
10vUxteX,91,1-0,White
YNAcrd8q,101,1-0,White
48Fqvwkm,92,1/2-1/2,Black
QcGdCQVg,75,1-0,White
Uci6tBvw,68,0-1,Black
FaYs1cSV,139,1-0,White
FaYs1cSV,141,1-0,White
sYdwXBky,65,0-1,White
QzVqrpwp,88,0-1,Black
tkyGWX51,105,0-1,White
K43OiGor,122,0-1,Black
pWbDpgRA,68,0-1,Black
1SECSqhC,67,1-0,White
HtX2DYXy,67,1-0,White
AVnupJSq,54,1-0,Black
am3cgrV9,95,1-0,White
FCpWigAe,75,1/2-1/2,White
xWROun8H,54,0-1,Black
ITs1z5DV,61,1-0,White
XrnfU1I9,50,0-1,Black
7qWRh8Iq,56,1-0,Black
WoWHiBuG,74,0-1,Black
V0yQQkoE,73,1-0,White
SybSgy07,60,0-1,Black
TEBZzjCC,151,1-0,White
T0cqVx0C,63,1-0,White
5U8WTK51,73,1-0,White
NJbSSxY6,78,1-0,Black
hUJvC3m6,58,0-1,Black
XQ8MRFwC,85,1-0,White
O4jUt7nQ,76,0-1,Black
ErDCjyYI,50,1-0,Black
XfCQbr1t,75,1-0,White
sQwcDJWL,70,1-0,Black
3AoUCv3a,70,0-1,Black
lHKkTf8w,70,0-1,Black
Gh2OYuiw,52,1-0,Black
141qSnaQ,99,1-0,White
jZKc190G,119,1-0,White
vjP9Qrxj,85,1-0,White
3UPX7JRU,104,0-1,Black
CRlDx9IX,93,0-1,White
q0LWWhOj,34,0-1,Black
940i9BRA,91,1-0,White
LJKQ8hn4,144,1/2-1/2,Black
TI9WOon5,84,1-0,Black
Ow7rn40n,64,0-1,Black
mrSnDGzh,76,0-1,Black
U2ECoNig,81,1-0,White
UeZXOxa7,73,1-0,White
a5FLZ88V,127,0-1,White
urIqDRni,76,0-1,Black
lPd0hNma,82,1-0,Black
j912k175,78,0-1,Black
lSXG4mDm,50,0-1,Black
5y6UWrSF,77,1-0,White
zLiGu18h,60,0-1,Black
P6KuY3Kv,50,0-1,Black
P6KuY3Kv,54,0-1,Black
8lCt9mEC,87,1-0,White
xbokWl1I,60,0-1,Black
UdRmQkv6,42,0-1,Black
jtK3zc96,153,1/2-1/2,White
5GMFQzjv,80,0-1,Black
ZtsEeDMx,62,0-1,Black
NjVEGI1u,113,0-1,White
16gN3qk7,48,0-1,Black
EEaxFsUQ,107,0-1,White
IJnp8Hk7,35,0-1,White
BL2QuLcu,117,1-0,White
uwjz7lx2,57,1-0,White
Bop0xb5i,77,1-0,White
U1XiFgof,117,1-0,White
LMmqQawM,51,1-0,White
GTa62Whg,57,1-0,White
t8IbCIp9,72,0-1,Black
KAQd1XnO,107,0-1,White
mGU2wI4M,58,0-1,Black
mGU2wI4M,66,0-1,Black
u2m2ofME,75,1-0,White
lOULxAzg,52,0-1,Black
Yn7YMKhB,82,1-0,Black
jITLWUed,127,1-0,White
Rj5BFQsu,78,0-1,Black
LHAVEl1L,68,1-0,Black
OqAkpMww,62,0-1,Black
BohAIWKk,62,0-1,Black
BohAIWKk,75,0-1,White
XgngXFuH,89,1-0,White
LR4P6StK,87,1-0,White
IQy1nh11,63,0-1,White
A2Vp5gc5,90,0-1,Black
KC5FB5br,87,0-1,White
NcmNnllJ,36,0-1,Black
Vl0Ichh5,53,1-0,White
Mkx23eOb,60,1-0,Black
8Va8mA1I,130,0-1,Black
2FIEphlz,97,0-1,White
By5iPFy2,96,0-1,Black
zlhjcWxP,81,1-0,White
FzgoZmhf,87,1/2-1/2,White
zJpDcWjF,45,1-0,White
KsQfKfuh,98,0-1,Black
HWwSmxAf,80,0-1,Black
3k7pF4DF,82,0-1,Black
Lqxd3uds,117,1-0,White
X5Fsi3Sy,73,1-0,White
LGgn9qu4,70,0-1,Black
AiFJKOAy,62,0-1,Black
JOuqSdd2,81,1-0,White
IqMHZ7kN,68,0-1,Black
nr8kyLFN,60,0-1,Black
ptcIVZn0,120,0-1,Black
yjEleSEP,78,0-1,Black
oIpTS0Al,99,0-1,White
hOslyEAa,59,1-0,White
KS3AP4Me,76,1-0,Black
qq7CC2DV,50,0-1,Black
9AMglBqN,43,1-0,White
MfhMXlkc,122,0-1,Black
GilJgLpp,55,1-0,White
RAlkEIv1,72,0-1,Black
doIGMy1l,70,1-0,Black
xpD3VqLB,76,0-1,Black
NUZ9y7uv,121,1-0,White
dFaJqyvs,59,1-0,White
UTdAXpqp,113,0-1,White
Tzjs1qJr,43,1-0,White
LhTSgU4N,74,1-0,Black
Su5uRtTh,115,1-0,White
hvXDyg05,110,1/2-1/2,Black
v1OzgnS0,74,0-1,Black
lOfBfOvE,61,1-0,White
KrK6s2AG,90,0-1,Black
JStFGeFg,74,0-1,Black
PrYHD2Zn,116,1-0,Black
Se8y5Id3,67,1-0,White
MGiHg5sZ,71,1-0,White
bgwzMVyR,75,1-0,White
Uq55bom8,63,1-0,White
z4gvJFl0,101,1-0,White
meq9lm4k,100,0-1,Black
5cfM34uY,60,0-1,Black
PzfnC7Uq,81,1-0,White
hsTQpTN6,68,0-1,Black
LJva40pO,68,0-1,Black
dqBwzYOR,57,1-0,White
TkKUhxIm,69,0-1,White
IIYxgEdl,75,1-0,White
eWNaPTSe,90,0-1,Black
W3i1nVhq,94,0-1,Black
2qpsX3IH,71,1-0,White
T72Vx7F7,68,0-1,Black
nJzL5ct6,133,1-0,White
6MHEXG5I,87,1-0,White
1UbvZGJw,87,0-1,White
TjB82uwl,61,0-1,White
e11WeHk3,76,0-1,Black
a8dnGSN6,74,1-0,Black
Q17GAfyq,81,1-0,White
nvrorrna,98,0-1,Black
EwTdSimT,81,0-1,White
2cglU2ys,96,1-0,Black
CJXa18WL,60,0-1,Black
j9Ba572F,94,0-1,Black
ypCtWlhR,58,1-0,Black
HdmXqnf6,119,0-1,White
iZ1qYUih,70,0-1,Black
2vhvl8WI,70,0-1,Black
1pJN6Quj,130,0-1,Black
VISq11oE,79,1-0,White
7YBKhb4M,95,1-0,White
htSc6up7,94,0-1,Black
Dtg9Okrd,82,1-0,Black
FVZ9tNg2,64,0-1,Black
v7ZbMBoi,60,0-1,Black
SWG7pXRy,125,1/2-1/2,White
sXvM40Kt,79,1-0,White
PQ6Y2nod,64,0-1,Black
EIQ6ijLM,88,0-1,Black
s04FJbaT,63,1-0,White
SMs15yEz,90,1-0,Black
dK4ICrcl,45,1-0,White
8tKGwvO9,106,0-1,Black
wSdHWbEG,85,1-0,White
JnayfW69,84,0-1,Black
o4J8FlR0,53,0-1,White
VFO2Xh3q,73,1-0,White
HBPpS0Cv,62,0-1,Black
qpZsd8Q3,65,1-0,White
A5irRxmc,44,0-1,Black
Zw2aehUc,99,1-0,White
c5EHUPJb,51,1-0,White
h8sXWexO,61,1-0,White
oah8fvZc,65,1-0,White
UKOw4Nu5,102,1/2-1/2,Black
sjswIkKX,52,0-1,Black
TFuwvZPD,100,0-1,Black
pfwhA7IZ,58,0-1,Black
8zkYF7Yk,70,0-1,Black
uCJn4D87,84,1-0,Black
xZFSGRvo,89,1-0,White
2E8reR7A,57,1-0,White
2E8reR7A,59,1-0,White
QavWY2gQ,98,1-0,Black
VEGNRmFe,99,1-0,White
f8Ulguat,62,0-1,Black
pDayIP3T,66,1-0,Black
D9IblrZd,69,1-0,White
W9Mfj0U9,125,1-0,White
NshDN0Xe,49,1-0,White
SQxRjwvX,60,0-1,Black
Aj9zjSAb,89,1-0,White
qnHSfz82,55,1-0,White
Oq515zvO,55,1-0,White
dynrTB7o,92,0-1,Black
L7M1KLir,56,0-1,Black
8IHCQalX,62,1-0,Black
HykVBE9J,43,1-0,White
8bpy1zJF,93,1-0,White
49FLa3eL,69,1-0,White
1dbDNmET,95,1-0,White
maM05d9V,67,1-0,White
QdTYjEaB,44,0-1,Black
Rj4U86Gc,42,0-1,Black
P0KBF9zn,88,1/2-1/2,Black
t9gszP05,80,1-0,Black
2OEdtCB2,100,0-1,Black
rltIXVQV,75,1-0,White
GJCvCQe5,101,1-0,White
peHFt9RB,45,1-0,White
1rmIN4NP,83,1-0,White
HX2xPQBj,86,1-0,Black
52GHwDh4,86,0-1,Black
YpTCDBw8,69,1/2-1/2,White
YpTCDBw8,73,1/2-1/2,White
Fb4lTqPo,124,1/2-1/2,Black
EN9qODEH,76,0-1,Black
Iqz7GL4z,66,0-1,Black
b0j3SUaF,47,1-0,White
vuoKigCT,57,1-0,White
Pn4MBKfh,75,1-0,White
Pn4MBKfh,77,1-0,White
QhAwfbJA,118,0-1,Black
PZBHkGzy,178,1/2-1/2,Black
5vbNILeT,160,1-0,Black
6Y4qBCrQ,103,1-0,White
ZYlFnZ4f,110,0-1,Black
BM6NR1pu,66,0-1,Black
j00YBspw,76,1-0,Black
bBQwmQPN,72,0-1,Black
6biDZUCs,67,1-0,White
mEBgrYLb,108,0-1,Black
4m5RigNF,76,1-0,Black
I58Dtj0o,60,0-1,Black
YJEVkVnw,75,0-1,White
cSkG65Ly,77,1-0,White
VOS5rkor,61,1-0,White
E20a4dWa,98,0-1,Black
W22kBoxe,71,1-0,White
NftbTHSm,148,1-0,Black
nXjjWy95,72,0-1,Black
OXjpOWIM,84,0-1,Black
BL7DMa7S,75,1-0,White
2RpD2cND,77,0-1,White
MEDIX2iy,58,0-1,Black
DJoh8IIN,68,0-1,Black
wp6MVaLJ,56,0-1,Black
wp6MVaLJ,59,0-1,White
YWNOMG0V,77,1-0,White
5Dq2N05G,45,1-0,White
8ks1Gyrv,111,1/2-1/2,White
RnuEVhPB,70,0-1,Black
oTVxaMHc,119,0-1,White
CfNe6eO4,77,1-0,White
J0UHnj7f,65,1-0,White
bG8CxF0e,72,0-1,Black
6BdGDZeT,26,0-1,Black
QYA0CxSe,100,0-1,Black
gGYJ8CE0,63,1-0,White
gGYJ8CE0,65,1-0,White
AiombRQM,89,1-0,White
ipradZe3,81,1-0,White
oUncGdeP,118,0-1,Black
DvxbPGk9,47,1-0,White
r4x7JSKS,87,1-0,White
OSRicGm9,65,1-0,White
8WNviN5B,114,0-1,Black
yHvfDmOw,92,1/2-1/2,Black
O7ZRiGO7,84,1-0,Black
LLHcKQ5I,85,1-0,White
1PTmfyxZ,61,1-0,White
AqwPyfvX,81,1-0,White
CXEsFR0j,103,1-0,White
U9YW5cAP,46,0-1,Black
EouoJc3a,84,0-1,Black
YD1kEmq9,74,0-1,Black
qCyQt3rU,74,0-1,Black
TAolwPMp,74,0-1,Black
Y8rDpvYm,72,0-1,Black
5qJGuLSG,105,1-0,White
Zn21FFKY,55,1-0,White
qEGymzbR,115,1/2-1/2,White
GmvhUdr6,116,0-1,Black
T5hwwaVB,82,1-0,Black
jjRCu4if,97,1/2-1/2,White
nSzJgJNK,76,0-1,Black
GtFRKuw0,79,1-0,White
G3IoJiDE,110,0-1,Black
mSX3MdLl,69,1-0,White
O9AKoKUL,46,0-1,Black
jCzsZhEi,38,0-1,Black
4vLqCBCq,63,1-0,White
EXw7bizN,65,0-1,White
56NFjYRk,105,1-0,White
mhlppHmQ,55,1-0,White
cevNUcWI,166,0-1,Black
d4g6XX27,81,1-0,White
sMHfwDkf,73,1-0,White
2HyNK3Cp,57,1-0,White
ZDWNYd1D,93,1-0,White
A63QPM5t,48,0-1,Black
A63QPM5t,58,0-1,Black
qrpDvshS,75,1-0,White
GwDAUoIz,103,1-0,White
pqu2DLiq,68,1-0,Black
lYqL2bbh,63,1-0,White
DeYihLUv,72,0-1,Black
FSZ89qur,46,0-1,Black
MkzMqumR,66,0-1,Black
qku4uJeo,81,1-0,White
msaXNBed,116,0-1,Black
adVtjRu8,72,0-1,Black
1hTVnYMY,36,0-1,Black
RAp24MYB,105,1-0,White
GzjzaHdw,86,0-1,Black
IfQK5J9V,42,0-1,Black
oi1zPKrQ,108,0-1,Black
OJ4oYCq0,94,0-1,Black
BNGvRpw3,79,1-0,White
ljxFwLMa,58,0-1,Black
ONcSiNXZ,54,0-1,Black
ecJUM1Yx,47,0-1,White
WkNUIdlc,63,1-0,White
V7aolVxz,77,1-0,White
hnTWqRH1,79,1-0,White
7PkEB79B,78,0-1,Black
QIt5P3DI,65,1-0,White
bJeZtC8g,57,1-0,White
Husr4r0T,77,1-0,White
qXXs8Rps,133,1-0,White
C7jq7tnK,84,0-1,Black
KOKMqJQN,78,0-1,Black
CZGxX1o6,57,1-0,White
IKb8rvnh,176,1/2-1/2,Black
U6CxhrwJ,81,1-0,White
C4cQapdb,90,1-0,Black
0qWn6hZo,77,1-0,White
0TSmwdBe,77,0-1,White
YGRwAGqz,47,1-0,White
DJuz8IdP,69,0-1,White
efk73lQW,74,1-0,Black
91Xk8VHq,131,0-1,White
91Xk8VHq,135,0-1,White
Uq3ElBlo,72,0-1,Black
W9zlCoj8,94,0-1,Black
jBaoWU0V,91,1-0,White
YwDCwl8T,58,0-1,Black
tdaJGx9K,34,0-1,Black
ez9LgXYC,62,0-1,Black
6w7WkWai,70,0-1,Black
gsFGCcTY,73,1-0,White
9SQOXLXu,65,1-0,White
9LBgUh7n,119,1-0,White
UMFoic4l,45,0-1,White
V4hap36W,78,0-1,Black
RXgugzUN,75,1-0,White
DRgaTiVN,60,1-0,Black
dvu5YfZf,80,0-1,Black
ovjuO05y,117,1-0,White
X1fK0AgJ,112,1-0,Black
0z7JKDft,99,1-0,White
0z7JKDft,113,1-0,White
RyXE1vVu,85,1-0,White
eE7cbuqt,81,1-0,White
B2bwxUaB,133,1-0,White
WFACsuN4,71,0-1,White
l5PsDW0J,62,0-1,Black
EABpZoxH,79,1-0,White
LolaVQGK,61,0-1,White
UPH5TrJS,96,0-1,Black
KK6tC8CX,35,0-1,White
3FNnOfAC,117,0-1,White
Azd36g5N,72,0-1,Black
OyHtItJJ,56,0-1,Black
dadLKiUd,77,0-1,White
MMjGlse4,67,1-0,White
6B1e2hnZ,73,1-0,White
4lQ7exvQ,142,0-1,Black
UiPhbArh,84,0-1,Black
BKSLjHdo,79,0-1,White
06axNAPu,91,0-1,White
26KHiQXQ,63,1-0,White
gyD9yPn8,66,0-1,Black
UsElxzox,60,0-1,Black
He73CfXK,73,0-1,White
lZPeLmKq,59,1-0,White
3vn7Un5v,98,1-0,Black
Ywmprmap,63,1-0,White
pkr1BCrB,75,1-0,White
OhYe0l5Z,108,1-0,Black
ikI0HMAw,95,0-1,White
CeR0qWI0,116,1/2-1/2,Black
vzf5bM5K,94,0-1,Black
FekomJFO,41,1-0,White
gX2QDfUu,89,1-0,White
WljqtM05,114,0-1,Black
GnHPFHYY,60,0-1,Black
5rgRIfis,52,0-1,Black
WuEcMv9J,78,0-1,Black
8XsS4BwF,94,1-0,Black
3TgbKYIc,57,1-0,White
TWagbDZ7,56,0-1,Black
h1flcqoF,63,1-0,White
CtPbsTxT,121,1-0,White
qLjmBMHw,60,1-0,Black
lTl4L40c,77,1-0,White
PYQ5TAvQ,71,1-0,White
TRkQTHtN,101,1-0,White
2AOJEuVb,67,1-0,White
9BKjagLX,64,1-0,Black
3oWXtqCZ,109,1-0,White
3oWXtqCZ,113,1-0,White
6DOY9pvv,65,1-0,White
XQwaIO3e,89,1-0,White
XQwaIO3e,93,1-0,White
VmLdvm3T,64,1-0,Black
